theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19
1.4940690751063932,1.2409545420252022,1.545749557219545,1.3605007533279019,1.391056022291532,1.536016071402507,1.5626723149528319,1.4928356743058666,1.366820874078569,1.2472311971630439,1.1088469269158052,1.3570613815054708,0.949862253772846,1.2898245366798253,1.5509175163743896,1.4226270759377662,1.2833873505624989,1.477769835485108,0.05482657143765563
1.2426473309928574,1.4772574307215955,1.1421449606713623,1.3324893243097855,1.1449691689133588,1.4729906818259415,1.022281582658021,1.2278930011410594,1.4972663834493587,1.5440636898143285,0.9967736587657269,1.2608614404513407,1.5181823510634285,1.3968421559303927,1.2758339109427093,0.9895187953313663,1.3020131856423214,1.3407119035582356,1.4495528712216201
1.2135852027698757,1.5698432340845563,1.197549910454579,1.5479205269412302,1.373736498403833,1.1782441089981306,1.5344493301551128,1.3865672719721598,1.4549000969993093,1.5310151657434956,0.9790729311725948,1.5038726076693236,1.168256476492447,0.9680181698950638,0.8644723238255769,1.2574420748688844,1.2595091194973855,1.4421035180028654,0.46459522755988486
0.85976969898887,1.4799529083938603,1.4554441314353836,1.4290756764825405,1.549355058081298,1.4354097978237514,0.9580147022355237,0.9271312684102727,1.5159960707800624,1.4562721521646371,1.5364916012228074,1.467073809931249,1.4237707281473198,1.549389650966198,0.5848476505370326,1.2808362638590165,0.5537765720391166,1.0630077779743798,0.6471480745390884
1.5672821707129145,1.38807475188784,1.5608147392739664,1.3241486749931015,1.4231237926702596,1.50252936519312,1.4745855762789364,1.4909663592623026,1.5409850521153856,1.5060517076147677,0.6658615732048583,1.5657313183201556,0.8007501572008692,1.4933428692591153,1.560909927345105,1.5539670096034657,1.3871946239356139,1.518154988264795,1.070388866846804
0.8363137768731099,1.568929654275863,1.5138960425136552,1.2679734100693454,1.570703820253252,1.5438918867888614,0.6941406681335457,0.9668137977001411,1.5514098294966363,1.5060852152606008,1.5674096627894407,1.5459436711883499,1.511219505494911,1.5474340973917737,0.8752030398521962,1.4204007649708734,0.5043074607343712,0.998872294848296,0.2689695178593047
1.3364708677853046,1.356565859482412,1.5689178851710854,1.4108361289099318,1.2195416172637545,1.539242767514682,1.0846681340830366,1.4640492331443382,1.5364876280498208,1.3019824674044755,1.211024051054141,1.5635274641297032,1.2763860105890295,1.423475738589696,1.4712644561067192,1.5485795697043854,1.0801920126629245,1.5695856685147098,0.2880546407333223
1.0758494681909314,1.2359155498179175,1.5405100807277374,1.5113078968272755,1.4503747294329183,1.3239963536590351,1.5661218755436466,1.4869210590238482,1.344734170876348,1.4176004482087148,1.4218247680118514,0.8523531543695844,1.5219490823649762,1.0295945821015189,1.389729201107141,1.523438883546539,1.5335184368601888,1.2887678913724256,0.1255451634073056
1.5336128807570548,1.3235409501156294,1.5679824597216505,1.3949509900478192,1.3532711380705025,1.5686618119805895,1.4644433914830386,1.4912171885223222,1.524733786865429,1.5255572766577028,1.285857057871262,1.5204616604995034,0.938156025911949,1.4734440022151083,1.4881339126633986,1.5502868702972588,1.528781151487417,1.5050599745136368,1.0713311590501957
1.339437547138333,1.4307588185544313,1.569074467561288,1.3820468669032555,1.3655225370839263,1.5691262277522102,1.5090168537696143,1.5591264360158665,1.5069995303093189,1.5476340361483254,0.15084154939683195,1.4458406056211661,1.4604921179944532,0.9345476000316439,1.2512379346726126,1.5329918020996585,0.6576744448613296,1.4951975245420728,0.4599512628594336
1.4772069621403148,1.5342439653081685,1.2567958161579813,1.562806789605829,1.1375401322885639,1.286189385523834,1.5542058710963764,1.528381447323658,1.514379659630331,1.5653850892069467,1.1883161482910092,1.5406933287781275,0.4932071924435676,1.0001066333480706,1.2600555678264882,1.4763300412007274,1.3209099963634234,1.367195231271742,1.5170964655053416
0.9948484035874262,0.9521675627033424,1.5022654059193565,1.3752384767975403,1.54884073976143,1.2437859203298598,1.4974725514409983,1.5152891045325714,1.0718068936666776,1.456691349603357,1.310467718281532,0.7674825515678029,1.3895752953438574,1.4012958121219599,1.5246756211373391,1.5452694663615756,1.4641617597901688,0.8703426869333372,0.645174409031424
0.8805499513836724,1.552522943526444,1.2736866142152767,1.2352396565359598,1.5700960749422426,1.5249485311497653,0.8333790753385555,1.0596260807944111,1.4954356621114258,1.4182145104474777,1.5631605642027377,1.546943348324936,1.4293028487307389,1.491251939995288,1.5344101174338007,1.3693548975547236,1.3167413308273912,1.3307637187924062,0.17234031565673236
1.5131736893065046,1.5686305501887468,1.159873462200454,1.5076443326644025,1.4862182634601937,0.9906702186637503,1.5702369203695794,1.5338018555906419,1.505459164399479,1.570578492676009,0.6846767854654425,1.550436449023641,1.4277870238843369,0.8263852982275742,1.207177405419541,1.24437165781462,1.4823144745851777,1.3706119322970944,0.9500991552430395
0.9622372393329726,1.1606485738178764,1.5174277872947644,1.4476597449460111,1.4873548695838728,1.3119606721292782,1.470935073963516,1.568922368863902,1.069778047198753,1.5050821855843155,1.3194397078072717,1.13901943045158,1.49764006944458,0.7156138467230986,1.5704921179041673,1.5321262343663273,1.368199395176804,0.5828772239233746,0.5175434147116815
1.5411203683715553,1.4849758436018061,1.3388324729227583,1.504087431491794,1.2293971594457247,1.5636803286494287,0.6727430852486105,1.4510456630806445,1.059753532150033,1.5668887359687562,1.5666563228844996,1.4390937180523464,1.4891963793809557,1.2157265447927683,1.495173132379809,1.4206500584596733,1.2847573149452554,1.176126861342054,1.515329981950619
1.4080303417675855,1.31498915508195,1.5242179976187005,1.440580196595809,1.5105337328713682,1.3637322013575064,1.4363666590185569,1.5474636351705557,1.0047047105878426,1.509805311101375,1.5109524525044316,0.6899817186219765,1.4785663748519826,1.1547199830724721,1.5491369991622703,1.5073184631537664,1.3879318761925332,0.6454493035627321,0.6105347495715002
1.5123740774068397,1.41529190312901,1.2016268135808528,1.4725445631847842,1.3126134369021838,1.5611927214843826,0.8250893821894414,1.4023959680843983,1.4036611506496732,1.5346378998815233,1.3889598079706713,1.133625240700206,1.5456202429885089,1.2209460670149745,1.5323101083530144,0.9811752891839605,1.19075287955853,1.0787776597152188,1.5666828432717648
1.4933269224466186,1.393945114930889,1.4553065079703922,1.1623979560100128,1.2998174034654253,1.5596681097834777,1.003697636460688,1.4764262167855597,1.4050283813080267,0.9414805544329253,1.0702644573867064,1.3968211577889016,1.3094806603319424,1.5578972929207793,1.4866780842201965,1.4609276743860482,1.537673165500026,1.417803701840687,0.6293800818264422
1.5466040040693312,1.391056332479015,1.569359438981622,1.4153981342880633,1.5416845849866758,1.5288410120088332,1.4323452334776083,1.5234787537729044,1.5545527947059579,1.561493511044498,0.7364321839553383,1.468061936647385,1.1656098958103986,1.4514697624268753,1.5613924251418625,1.563049744959242,1.5698703261898082,1.445513811017433,1.3103548117896744
1.1514443871757878,1.5640729474811867,1.2730288953894118,1.1060839546848147,1.339558445089483,1.3486231001900135,0.9989583689274143,0.8836710757572501,1.5502479010379855,1.3691666981193846,1.5663878709693646,1.514643575908727,1.1963728897889616,1.5545614362899884,0.9823995860439005,1.428062067755644,0.4727202003419657,0.857490370598721,0.03811922187152982
1.1945344736650754,1.568316889791069,1.2853924980404725,1.5269538958981181,1.386815523010306,0.5376048171374121,1.369773806658655,1.3519941069151977,1.4937841713454323,1.4527665491783905,1.1625216675022627,1.4923970169393037,1.1013884662779583,1.348561311483921,0.6316217719396334,1.4231937850920857,1.038632454831597,1.5447475154125916,0.34715576087080624
1.56609162446626,1.568218071968565,1.279456088509393,1.3634490914451263,1.0582248132386332,1.298678824349985,1.503083358296078,1.4530479700177097,1.3819365412232196,1.5701319331449037,1.2930139519265982,1.0170318929081672,1.3115347479475779,0.526165002407919,0.8631176915601442,0.9420007617875616,1.422557129503902,1.5041249756162616,1.3009788223175744
1.4401316446911097,1.5707622647300457,1.4391808878654127,1.4675260923134337,1.4680121982793408,1.4618432386478957,1.5308255246852718,1.4440943933803074,1.5081095721598612,1.5445249555137321,1.2508403353827515,1.1968608693772518,1.4928563006667632,1.0500818028325067,1.086237920269664,0.6851523320488903,0.8423810062640912,1.2927420291775633,0.6988426582925584
1.3895438706627115,1.490704488009551,1.210434954072179,1.382563571826169,1.1327496037336027,0.965438757014089,1.5707615766641103,1.5514727360742888,1.4471168163195833,1.49932623845067,1.1255551460850897,1.56678148366665,1.2337540433504877,0.8475160577040551,0.49833248162554866,1.5157387710654655,0.8770018400753204,1.3227922472385545,0.39710827554900796
1.4858662354142425,1.269754123851067,1.540994077922007,1.3168956242570986,1.4898415659493265,1.545911080174288,1.468309156998814,1.4398809921069213,1.533433717700312,1.4902762010828838,0.5824225250251126,1.2592160937808752,1.56970532163584,1.4518747203703837,1.319030678167341,1.5678713601111816,1.3928646933396114,1.52523547654479,0.26690287306821203
1.014914925851701,1.1594698265480385,1.5100899332883075,1.475984505331395,1.5128318996110206,1.261380401762596,1.5675696672849233,1.5369936363698797,1.0804550261559722,1.4687135962513385,1.439476947350824,1.1377447744997569,1.5571649313655356,0.5625171032488999,1.2645772271581062,1.5277193660927213,1.4630595768949195,1.1020553701883617,0.08219402145251514
1.5122955340750266,1.437003419321886,1.56986328457343,0.9919026829225581,1.4035685896777674,1.513496588614284,1.3563712292821035,1.464203183008704,1.498252325043476,1.4982875717008441,0.5341699940213748,1.5091327021538372,1.5243761539841083,0.7202791767816175,1.4649068665294498,1.5277437676437502,0.9557841480308048,0.9176682324953733,0.07675636059963034
1.1911412649451456,1.347322957093209,1.5141019349083311,1.5097249682442437,1.5152082730390826,1.0557155956696365,1.5363321456568946,1.4877164633523576,1.1729717461327356,1.3738282572840057,1.1364206730964561,0.7803261648593073,1.5220594307123094,0.9370469979278219,1.4820263622553957,1.555708910077867,1.458473846963558,1.314553329683675,0.673996110766223
1.4580109264851304,1.5314665222592552,1.5054684032163799,1.4649203417418055,1.454039860670239,1.3210442564436602,1.570796188515119,1.5484052297450426,1.4869381231984233,1.5472824268417078,1.1702746258152945,1.5640930903164385,1.1378371601226205,1.1675056385431013,0.443789201034267,1.235261811759404,1.0532907651208652,1.3901213331907598,0.9818082420474884
1.4412514694348368,1.568780658634968,1.1931652939442288,1.385855200389712,1.3502211579036199,1.0566421202237601,1.5609593984121186,1.482714256537406,1.4282475187707453,1.5460176512311667,1.3022945767244105,1.5632474845966933,1.2605959392609996,1.296601612165347,0.30369910715875165,1.1704142480893558,1.3540527197892789,1.5184377204361088,1.2547988343242578
1.4539794032225497,1.5580210564131385,1.4149378033604878,1.4349768019904643,1.2221480564255816,1.3834886963643325,1.481314379652816,1.2912288659947722,1.4992075819787742,1.3257670386636802,1.3080498227750093,1.5523460450801194,1.0399570741522801,1.4525316797086205,0.5108211721515123,1.0234483391753746,1.3719827039321362,1.4773931740561106,0.4850604613827485
1.3575652657233728,1.4864886299973405,1.1577712747014903,1.5412612835986952,1.51792190078698,1.5573946007392856,0.8554419045720894,1.4239148010511498,1.415134733296627,1.565232083280469,1.3681836482058116,1.3895987049016498,1.5634583355536384,1.5152429650996293,1.4853187204583977,1.170983628906864,1.5137083412260617,1.490988563684013,1.5525655801922922
1.4758456648909877,1.52316212011714,1.0515926030938847,1.5095083502625748,1.3649746469106194,1.5576834473223324,0.9972517609959554,1.4880114530755097,1.357766217891045,1.5610168392703412,1.2837228555289297,1.5335108157608395,1.4497113188937591,1.3661086420070683,1.5680245436139848,1.2368430167092792,1.4719506964335463,1.3866179701227657,1.5366053531727397
0.841952225934388,1.491573478488363,1.2513106632178732,1.4078198926275414,1.558449848268328,1.2701394839188382,1.2534930749146875,0.7031677997622536,1.5691555255295038,1.3820486409204158,1.4224762792842345,1.181416776431536,1.4306425208523839,0.7507473371693749,1.1184940766774676,1.3111796138889058,0.5434463791431742,1.014477302229048,1.0893010069404065
1.1609544361402686,1.0656896094531554,1.3884049493693005,1.33924352489278,1.4982055086998625,0.9075269438780748,1.5137115772017342,1.444998822501772,1.293599055443371,1.437112905535293,0.6819761152301153,0.7132738560305115,1.0286327351177809,1.4160261782129064,1.538093897305602,1.5697186479638894,1.435992395410357,0.5624856613604452,0.7380976650755094
1.5694383558520457,1.5159552508362077,1.570381310078389,1.4635616657071402,1.4356041359790064,1.4693282873116258,1.497840011921828,1.5559870347320022,1.531319597227171,1.5492567265911246,0.591833326755689,1.5591586133795907,1.072559848485886,1.548982321364281,1.5619065938564498,1.5560168975274415,1.5623649516435538,1.4722419274431036,1.382522638969739
1.2617626397049664,1.552778723065905,1.5198070502612606,0.9670276643502695,1.570795450526157,1.5178296326866114,1.2335514960465506,1.15513660993745,1.5259933503496037,1.4287047024846238,1.5540286840220081,1.4938763448592238,1.4138268371849363,1.296064875819135,1.1205075654273322,0.7969715181883371,0.43777899993226577,1.1000852256142866,0.13600046862176415
1.4686488595781435,1.4793457600997093,1.559085040915556,1.5113913700856325,1.4645102946007562,1.5672225344537638,1.5402714865471727,1.4908553689235557,1.4998493377575912,1.324248304982706,0.6495453926864236,1.5199089024870667,1.5435282938822514,1.5561778004436442,1.5343898364103128,1.5549192067290383,1.3858407154782255,1.5210918647263898,0.25099303937756756
0.8631117001471164,1.4535195233744362,1.343849118732601,1.501687243615757,1.423398182722605,0.7046671855976341,1.4101972346069078,1.4768805942038319,0.8922159455343448,1.2468406638386942,1.1584557073605193,0.5669298357909128,1.016654470819675,0.904182677618791,1.534300682092269,1.5707955534425635,1.37270018464844,1.0357900753279365,0.35384067382873907
1.385125353302157,1.4206963115195046,1.5691393357151788,1.529616306648054,1.471609099832867,1.5578600401308158,1.5109918404914582,1.5085197760391817,1.564046290707402,1.2679424807683795,0.9962405233143309,1.5465667117816475,1.4900607838494984,1.5019508205140515,1.5515658749381271,1.566800068302622,1.5541313555746106,1.2390643779793225,0.10951087108063488
1.4853260193379865,1.5692881806682426,1.3846958984457924,1.521246596672799,1.397075514705504,1.5326432110876969,0.33147012555138144,1.2659699822606518,1.3648037275549967,1.551836816812593,1.3695660272845123,1.1347476202317497,1.3679187891156506,1.3906334583297013,1.4700347857430838,0.8902302070821854,1.2735189665124733,1.5020662276324614,1.4487826426732116
1.1703523590863403,1.5650300102903851,1.3415722427646417,0.774943983271727,1.5596302601405487,1.5217226900806828,1.2647074900093815,1.03882430530408,1.5707963245745755,1.4679236820181154,1.4902083928194603,1.422318861205004,1.2789413109065055,1.5027585207361507,1.0392928884264463,0.7888669435657535,0.8896409925048139,1.1846746457518205,0.8156359595027769
1.5363796393786946,1.5396540874938611,1.3674437778611486,1.247296476865809,1.2370573721234592,1.568767624149611,0.40463900839754746,1.2488348563228604,1.2494014343774917,1.497690892508095,1.4481856385225123,0.8926985399838493,1.4671238267601119,1.3506133165342307,1.5662279696725208,0.32631536736841293,1.0271474665612512,1.4290401471644947,1.4264371331972554
