"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
1,73,22,94,1,70,26,97,0,73,25,24,5,71,23,96,5,67,26,43,4,75,26,95,4,69,26,97,0,69,26,100,3,73,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,77,19,94,5,77,22,93,0,77,25,21,1,75,23,92,5,75,15,47,4,79,15,95,4,77,22,89,0,77,14,92,3,77,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,77,22,90,1,77,26,97,0,77,21,17,5,75,16,96,5,79,15,43,0,79,18,92,0,77,14,89,4,77,18,92,3,77,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,19,86,1,84,15,89,0,84,18,13,5,79,12,89,5,79,18,40,7,79,15,92,8,77,18,89,8,77,18,89,3,81,14,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,40,4,53,16,40,4,52,15,48,10,-17,8,56,16,71,5,71,15,32,3,84,11,84,4,94,14,82,8,94,2,81,9,98,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,84,16,89,17,102,4,74,30,115,24,-20,4,73,23,93,4,89,6,29,21,115,25,59,4,75,25,95,0,75,21,94,9,99,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,120,18,57,21,115,13,70,18,111,14,-6,24,120,19,56,20,120,20,14,17,111,11,66,24,116,22,58,20,107,18,65,21,107,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,111,13,64,21,111,13,74,22,106,10,-2,20,102,10,67,20,102,2,22,17,98,2,78,16,99,4,73,16,95,0,79,13,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,111,13,71,21,106,9,74,15,97,1,1,20,102,1,71,16,98,2,26,13,98,6,85,16,95,0,76,12,91,4,83,13,87,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,106,9,71,14,97,0,77,11,88,3,8,16,98,1,75,12,98,6,33,9,85,6,89,12,91,4,80,12,87,9,79,9,87,9,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,89,2,79,19,95,3,79,15,19,8,81,15,89,4,81,14,40,1,81,18,92,3,87,9,91,3,83,13,87,4,83,13,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,19,96,5,79,23,99,0,75,22,19,0,77,23,93,0,77,22,44,1,73,26,100,0,75,25,98,0,75,25,101,4,75,25,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,23,96,1,75,23,95,0,79,22,19,0,77,23,93,0,73,26,48,3,73,22,100,0,75,25,98,3,75,25,101,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,23,92,5,75,23,102,0,75,22,23,4,77,27,97,4,77,26,48,3,77,22,96,8,75,21,95,4,79,21,98,3,79,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,96,1,71,23,99,0,71,18,19,4,77,23,93,4,77,22,44,1,77,22,96,4,79,21,91,0,79,17,94,1,79,21,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,19,92,5,75,23,95,4,79,15,19,0,77,23,89,4,77,26,40,1,77,18,92,4,83,17,87,4,79,21,94,4,83,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,19,92,1,75,19,95,0,75,18,23,0,77,23,93,0,77,22,48,1,77,26,100,0,79,17,91,0,79,21,98,1,75,21,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,19,96,2,79,27,99,4,75,26,26,0,77,27,97,0,73,22,51,1,73,26,103,0,75,21,98,4,75,21,98,1,79,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,27,96,5,71,23,95,0,75,22,19,4,73,27,97,4,73,22,44,3,77,22,92,4,75,21,95,4,79,17,94,1,79,17,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,92,5,75,16,99,4,79,15,19,4,77,23,89,0,77,14,40,3,77,18,92,0,79,17,91,4,79,17,90,3,75,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,19,89,5,79,16,92,4,79,11,16,4,77,19,89,8,77,18,40,7,77,18,92,4,75,17,87,0,79,17,90,1,83,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,102,13,64,6,115,18,60,7,115,19,-20,8,115,19,52,4,115,20,3,5,115,25,59,8,112,28,55,12,116,28,54,13,116,28,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84,8,78,1,84,12,84,3,84,11,5,4,81,15,82,0,81,14,37,5,85,14,89,3,83,13,84,8,87,9,79,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,43,4,53,15,49,8,67,7,56,15,-2,4,73,15,82,0,81,10,37,5,94,14,85,0,83,13,84,8,91,0,76,9,99,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,120,19,52,24,120,19,59,21,120,20,-10,24,116,21,55,24,116,22,9,21,107,18,65,11,103,9,67,20,107,13,65,17,107,9,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,120,19,63,16,111,10,66,21,106,11,-6,20,107,17,62,20,107,13,17,17,107,8,69,16,107,9,67,16,107,4,74,17,103,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,7,82,8,85,7,89,9,81,14,16,12,87,10,76,8,87,9,38,4,87,9,94,7,91,11,79,7,91,7,82,8,91,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,81,15,89,4,81,15,92,1,81,18,16,3,87,10,91,3,83,13,35,4,83,13,90,7,91,0,79,11,95,7,86,12,87,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,19,93,0,77,23,96,1,77,22,20,0,75,22,91,0,75,25,49,1,75,25,101,1,79,23,96,1,79,23,99,0,75,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,93,0,73,27,100,3,73,22,24,0,75,26,98,3,75,25,49,1,75,25,98,1,75,23,96,1,72,23,99,0,72,19,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,93,4,77,27,100,3,77,26,24,0,75,22,95,8,75,21,46,3,79,21,98,3,75,26,96,1,75,23,99,0,75,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,23,93,4,77,23,96,1,77,22,20,4,79,22,91,0,79,17,42,1,79,21,90,1,79,15,92,3,83,15,95,4,87,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,93,0,77,23,92,3,77,26,16,0,79,22,87,4,83,17,38,3,79,21,94,3,87,15,87,3,79,15,90,4,83,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,19,89,0,81,23,96,1,77,22,20,3,83,18,87,0,79,17,42,1,79,17,94,1,83,19,87,1,79,19,95,0,79,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,23,93,0,77,23,96,1,77,22,24,0,79,18,91,0,79,17,42,1,79,21,98,1,79,19,92,1,79,23,95,0,75,19,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,73,27,97,4,73,23,96,3,77,22,16,4,75,22,95,4,79,17,42,1,79,17,94,1,79,19,92,1,79,19,90,4,83,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,115,19,52,4,115,24,59,5,115,20,-17,12,116,27,51,12,116,28,6,9,116,22,61,7,116,23,54,7,116,28,57,8,111,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,94,1,67,4,89,1,78,3,81,14,9,3,87,1,73,3,83,9,31,4,83,13,87,7,91,4,71,3,91,4,82,4,83,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,15,82,0,81,15,89,5,85,14,13,3,83,14,84,8,87,9,27,9,91,4,83,3,83,7,83,3,79,7,86,4,79,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,15,86,4,85,15,89,5,89,10,5,8,87,10,76,8,91,4,31,9,91,9,87,3,79,7,83,3,79,15,90,4,68,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,15,82,8,94,3,81,9,98,2,5,8,99,3,73,12,99,4,27,9,95,4,79,11,99,0,75,11,95,0,78,8,91,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,3,78,8,98,3,81,9,94,2,5,12,99,3,76,8,95,4,27,4,87,4,83,11,95,0,75,7,91,4,82,8,91,7,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,71,26,98,4,75,30,98,3,75,21,22,1,75,27,96,1,75,26,47,4,72,23,99,10,87,12,80,2,79,20,91,1,75,20,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,69,16,99,7,72,17,99,4,0,16,103,3,71,20,99,4,22,17,95,0,78,14,100,4,73,14,100,4,76,19,100,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,14,87,0,79,18,90,1,75,21,18,11,87,16,87,3,79,19,43,0,79,23,99,14,100,4,73,10,91,4,83,1,79,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,95,0,75,22,98,1,75,21,22,1,72,20,96,3,75,23,47,4,75,26,99,2,79,20,95,2,75,27,98,3,75,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,22,91,0,79,18,94,1,79,21,14,1,79,16,92,3,83,15,43,4,87,15,90,5,79,16,91,2,79,16,94,1,79,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,87,4,83,18,90,3,79,21,18,3,87,16,87,3,79,15,38,4,83,15,95,2,79,16,91,2,79,16,94,1,79,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,79,22,91,3,83,18,90,1,79,17,18,3,83,16,92,1,83,19,38,0,79,19,95,2,79,20,91,2,79,20,94,1,75,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,18,87,0,79,18,94,1,79,17,18,1,83,20,87,1,79,19,43,0,79,23,95,2,79,20,91,2,75,16,94,1,75,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,98,0,71,26,98,1,75,25,22,1,75,20,96,1,72,23,47,0,75,23,95,9,60,0,73,2,71,12,87,3,79,24,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,95,4,75,22,98,3,79,17,18,1,75,20,92,1,79,19,43,0,79,19,90,2,79,20,88,2,75,16,91,1,79,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,87,1,80,0,91,1,76,4,103,18,-15,1,95,1,75,7,99,9,18,12,111,23,57,5,83,4,76,2,91,4,76,7,100,8,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,91,1,73,3,103,17,61,9,116,22,-18,7,99,8,67,11,111,23,5,8,111,23,57,2,91,4,73,6,100,8,65,11,113,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,116,21,55,8,112,27,58,13,116,28,-22,7,111,22,54,7,116,23,5,8,116,23,57,10,113,17,58,6,113,22,57,3,113,27,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,112,27,55,12,116,27,54,13,116,28,-18,7,116,22,54,7,116,23,5,8,116,28,57,6,113,22,54,2,113,27,61,1,113,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,10,80,3,83,14,87,9,87,9,3,3,91,5,79,3,83,7,34,4,79,7,86,10,91,4,73,6,83,4,83,1,71,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,5,80,8,91,10,87,9,83,13,11,3,79,16,87,3,68,23,43,0,72,26,99,5,63,34,102,9,63,34,105,8,63,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,91,0,75,26,94,1,83,13,11,1,72,27,96,1,68,23,47,0,72,23,95,5,63,31,99,5,67,31,102,8,67,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,91,14,84,8,83,10,87,4,83,13,14,7,91,12,83,7,91,7,34,4,83,11,90,6,83,4,80,6,87,8,87,7,87,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,27,96,5,72,24,99,0,75,19,23,2,79,21,88,2,75,20,46,1,79,20,98,3,88,7,86,1,77,18,93,0,81,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,20,96,5,75,24,99,0,83,15,14,2,79,21,95,2,75,20,42,1,75,24,98,1,81,14,90,1,77,21,93,0,73,25,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,103,8,67,20,107,12,65,17,107,9,-6,5,71,28,95,2,79,16,42,11,100,4,72,1,73,21,97,5,77,18,97,4,84,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,3,71,20,99,3,74,17,95,0,2,14,100,3,73,14,100,4,24,19,100,0,76,19,99,5,71,19,99,1,74,20,99,5,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,79,7,91,1,82,12,95,7,10,10,91,5,80,10,96,0,31,15,100,4,76,7,84,7,79,11,91,1,78,16,103,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,1,79,11,95,8,86,12,87,15,14,10,96,1,80,14,100,4,24,15,100,4,76,11,91,1,75,15,103,5,74,16,99,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,96,1,72,20,99,4,75,23,23,2,75,21,91,2,79,20,46,3,75,27,98,7,81,14,90,3,81,18,97,4,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,20,96,3,75,24,99,4,75,26,23,2,79,21,95,2,75,27,46,3,75,24,98,3,81,18,94,3,77,18,93,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,27,96,1,75,24,99,0,75,19,19,2,75,25,95,5,75,20,46,4,75,24,94,1,77,18,90,1,70,10,93,0,73,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,16,87,3,79,16,90,4,83,15,19,2,79,17,91,2,79,16,42,1,79,20,94,1,77,18,90,3,77,18,93,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,24,92,1,72,24,95,0,75,15,19,5,63,13,80,5,60,12,20,8,56,12,72,9,57,3,68,9,57,3,71,11,57,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,92,1,75,16,95,0,75,19,23,5,60,13,69,9,56,12,20,8,60,0,76,9,57,3,68,12,57,3,71,8,57,3,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,16,92,1,75,20,99,0,72,23,23,9,56,13,69,9,60,0,24,1,71,12,87,12,57,3,68,9,57,3,71,8,63,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,24,92,1,75,20,95,0,75,19,19,2,79,25,95,2,75,24,46,1,79,20,91,5,73,18,90,1,77,21,97,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,99,8,67,11,111,22,57,8,111,23,-19,2,91,3,73,6,100,8,13,11,113,17,61,1,99,5,68,7,112,19,56,12,112,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,111,22,54,7,116,22,57,8,116,23,-19,10,113,16,58,6,113,22,5,3,113,27,61,11,112,24,53,11,112,24,59,4,108,24,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,12,62,1,99,8,70,4,99,9,-6,2,113,26,54,2,109,22,5,4,109,17,65,1,108,35,56,1,112,30,59,0,112,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,99,8,67,3,95,3,70,0,95,0,-2,5,109,16,62,2,100,8,16,1,96,4,72,1,112,19,56,1,103,14,67,4,91,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,24,96,1,72,24,95,8,87,4,2,5,67,32,99,9,67,34,50,4,67,34,102,5,70,28,94,1,70,25,100,0,66,28,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,92,7,87,5,78,12,99,0,2,9,67,35,99,5,67,34,50,4,67,27,98,1,70,25,97,1,66,28,97,4,66,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,83,7,87,8,86,8,91,11,10,6,91,9,76,6,87,4,31,7,83,4,83,7,91,1,79,7,88,10,85,8,88,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,25,95,5,71,28,98,1,79,16,18,1,73,26,94,1,73,21,48,4,77,18,97,1,75,22,92,1,75,22,95,4,75,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,9,84,10,91,5,83,11,96,0,7,7,91,4,82,7,84,7,30,12,91,1,78,10,88,7,78,10,88,3,81,18,102,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,73,14,100,3,76,11,91,4,7,15,103,4,71,15,99,5,22,12,91,7,85,17,102,1,71,17,102,10,77,15,88,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,88,2,79,21,94,3,79,20,18,3,81,19,90,3,81,10,37,8,88,7,89,1,71,7,89,6,88,3,77,15,97,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,91,2,79,21,94,1,75,20,18,3,81,11,86,7,88,7,37,8,81,14,93,6,88,3,74,14,97,5,74,11,88,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,91,2,79,17,94,1,79,20,18,1,77,19,90,3,77,18,41,0,77,18,93,1,75,18,92,1,71,18,92,4,71,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,17,91,2,75,17,94,4,71,12,11,5,66,8,75,5,63,7,22,8,60,10,74,8,60,7,71,8,60,7,70,10,56,7,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,1,73,2,71,13,87,3,79,24,22,9,57,4,68,9,63,10,26,4,73,18,93,11,60,7,74,11,63,11,81,7,67,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,83,5,76,2,91,3,76,7,100,8,-11,5,84,15,75,1,99,5,19,8,112,19,56,5,88,1,78,2,102,14,63,7,115,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,109,16,62,2,100,7,68,1,96,4,-4,1,112,18,56,1,103,14,15,4,91,5,74,1,115,29,50,5,106,19,63,4,97,5,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83,5,80,2,71,28,98,4,63,34,29,11,91,4,75,3,81,14,41,4,66,38,100,1,75,15,81,2,75,18,88,3,71,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,35,99,5,67,28,98,3,83,12,11,1,66,29,94,5,66,32,48,8,70,25,97,1,67,26,92,1,67,26,99,4,67,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,13,84,10,91,5,79,7,91,8,3,9,70,26,94,3,84,10,33,8,91,1,82,5,67,30,96,5,75,18,92,7,88,11,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,91,9,76,6,87,5,83,7,83,4,7,7,91,0,79,7,88,10,33,8,88,10,85,6,88,11,78,6,88,3,84,3,88,15,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,82,3,88,8,89,0,77,18,17,6,88,12,81,10,92,7,32,3,84,15,95,8,89,10,86,8,94,6,85,9,89,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,77,22,90,1,73,26,97,0,73,21,24,1,79,19,89,1,75,22,43,0,75,22,95,0,77,26,93,0,77,26,96,1,77,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,22,97,5,77,19,97,4,84,10,9,1,75,23,92,5,75,22,47,4,79,22,95,0,77,22,93,4,73,26,96,3,73,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,77,19,94,3,84,11,85,16,99,5,-2,5,75,23,96,5,79,22,43,7,92,7,81,4,73,26,93,4,73,22,100,3,81,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,4,71,19,99,4,74,20,99,1,-2,14,102,4,71,14,97,5,22,15,97,1,74,8,94,2,75,16,98,2,74,17,98,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,99,0,71,19,99,4,78,12,99,1,-2,14,97,0,71,17,102,5,22,15,97,5,77,16,98,2,71,16,102,2,74,17,102,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,0,71,11,95,0,82,8,91,3,9,14,97,4,74,14,92,3,29,11,88,7,81,16,102,2,75,16,94,2,78,9,85,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,4,82,7,84,8,82,12,91,1,2,10,88,8,78,10,88,3,29,18,102,5,74,8,85,10,82,8,94,6,81,13,102,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,11,86,7,88,8,89,8,81,14,17,6,88,4,74,14,97,5,22,11,88,7,84,8,89,2,75,12,94,2,81,9,85,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,4,68,9,57,4,71,8,63,10,2,8,56,8,67,11,60,7,25,10,63,11,81,11,55,14,78,11,55,14,85,10,55,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,84,15,75,1,99,4,71,8,112,19,-20,5,88,0,78,2,102,14,11,7,115,19,56,4,94,6,71,0,106,15,59,5,115,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,112,18,53,11,112,23,56,12,112,24,-17,6,115,18,53,6,115,19,4,3,111,24,56,4,115,20,56,0,111,20,59,1,115,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,112,23,53,11,112,23,59,4,108,24,-17,6,115,18,53,2,111,24,4,0,106,24,56,0,111,20,56,0,115,25,59,1,111,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,23,56,1,112,23,59,4,112,24,-17,1,111,18,57,5,111,24,8,4,120,24,56,0,115,20,56,4,115,25,59,3,115,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,108,23,53,1,108,34,59,0,112,30,-17,5,115,23,53,1,111,24,4,4,115,24,56,4,115,25,56,8,111,20,59,3,111,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,13,64,5,91,4,74,4,88,10,6,5,106,18,60,5,97,5,18,4,88,3,74,0,115,20,52,4,106,11,66,3,94,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,29,94,1,70,26,100,0,66,28,21,5,71,23,92,1,71,22,43,0,67,26,95,0,73,22,89,0,69,26,100,3,66,29,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,66,29,94,5,66,33,100,8,70,25,21,1,67,27,92,1,67,26,47,4,67,30,99,4,66,29,100,4,69,29,100,1,69,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,88,11,82,7,88,11,89,4,81,10,17,2,88,16,89,1,75,22,43,4,71,26,95,4,73,22,93,4,73,22,96,1,73,22,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,16,89,1,79,19,92,0,75,22,19,4,81,19,93,0,77,26,44,1,77,26,96,8,87,4,84,3,79,17,98,1,79,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,23,96,5,79,23,95,7,92,7,5,4,73,27,93,4,73,22,48,3,81,18,92,4,75,21,95,4,75,21,94,1,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,79,23,92,6,92,8,81,15,102,5,-2,4,73,23,97,4,81,18,40,9,94,2,78,4,75,21,91,0,75,21,98,1,83,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,92,8,78,14,102,4,74,15,97,5,-2,4,81,19,89,8,94,2,26,17,98,2,74,0,75,21,95,0,83,13,87,13,91,9,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,102,4,71,14,97,4,74,15,97,1,-2,8,94,1,75,16,98,2,22,17,98,2,74,0,83,13,84,12,91,9,76,17,95,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,97,4,74,14,92,4,81,11,88,7,5,16,102,1,75,16,94,2,26,9,85,10,85,16,99,4,69,12,99,0,76,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,4,78,17,102,4,74,18,102,1,-2,8,94,7,78,12,102,2,26,17,102,2,74,8,91,4,80,8,91,4,83,9,91,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,8,81,10,84,8,88,11,88,3,1,8,85,11,86,12,94,2,29,13,98,2,74,3,87,13,84,8,91,9,79,9,91,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,0,74,2,88,8,88,0,75,15,19,8,98,1,75,8,89,6,33,5,81,14,92,12,99,4,73,12,99,4,79,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
