"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
1,84,8,78,1,84,12,84,3,84,11,5,4,81,15,82,0,81,14,37,5,85,14,89,3,83,13,84,8,87,9,79,9,91,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,120,19,63,16,111,10,66,21,106,11,-6,20,107,17,62,20,107,13,17,17,107,8,69,16,107,9,67,16,107,4,74,17,103,4,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,19,93,0,77,23,96,1,77,22,20,0,75,22,91,0,75,25,49,1,75,25,101,1,79,23,96,1,79,23,99,0,75,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,23,93,0,77,23,92,3,77,26,16,0,79,22,87,4,83,17,38,3,79,21,94,3,87,15,87,3,79,15,90,4,83,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,69,16,99,7,72,17,99,4,0,16,103,3,71,20,99,4,22,17,95,0,78,14,100,4,73,14,100,4,76,19,100,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,112,27,55,12,116,27,54,13,116,28,-18,7,116,22,54,7,116,23,5,8,116,28,57,6,113,22,54,2,113,27,61,1,113,17,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,27,96,5,72,24,99,0,75,19,23,2,79,21,88,2,75,20,46,1,79,20,98,3,88,7,86,1,77,18,93,0,81,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,99,8,67,11,111,22,57,8,111,23,-19,2,91,3,73,6,100,8,13,11,113,17,61,1,99,5,68,7,112,19,56,12,112,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,12,62,1,99,8,70,4,99,9,-6,2,113,26,54,2,109,22,5,4,109,17,65,1,108,35,56,1,112,30,59,0,112,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,92,7,87,5,78,12,99,0,2,9,67,35,99,5,67,34,50,4,67,27,98,1,70,25,97,1,66,28,97,4,66,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,88,2,79,21,94,3,79,20,18,3,81,19,90,3,81,10,37,8,88,7,89,1,71,7,89,6,88,3,77,15,97,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,60,1,73,2,71,13,87,3,79,24,22,9,57,4,68,9,63,10,26,4,73,18,93,11,60,7,74,11,63,11,81,7,67,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,83,5,76,2,91,3,76,7,100,8,-11,5,84,15,75,1,99,5,19,8,112,19,56,5,88,1,78,2,102,14,63,7,115,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83,5,80,2,71,28,98,4,63,34,29,11,91,4,75,3,81,14,41,4,66,38,100,1,75,15,81,2,75,18,88,3,71,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,35,99,5,67,28,98,3,83,12,11,1,66,29,94,5,66,32,48,8,70,25,97,1,67,26,92,1,67,26,99,4,67,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,4,71,19,99,4,74,20,99,1,-2,14,102,4,71,14,97,5,22,15,97,1,74,8,94,2,75,16,98,2,74,17,98,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,4,82,7,84,8,82,12,91,1,2,10,88,8,78,10,88,3,29,18,102,5,74,8,85,10,82,8,94,6,81,13,102,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,112,18,53,11,112,23,56,12,112,24,-17,6,115,18,53,6,115,19,4,3,111,24,56,4,115,20,56,0,111,20,59,1,115,25,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,29,94,1,70,26,100,0,66,28,21,5,71,23,92,1,71,22,43,0,67,26,95,0,73,22,89,0,69,26,100,3,66,29,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,23,96,5,79,23,95,7,92,7,5,4,73,27,93,4,73,22,48,3,81,18,92,4,75,21,95,4,75,21,94,1,75,21,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,111,23,57,5,120,23,56,4,115,24,-20,4,115,24,56,4,115,25,3,3,115,25,59,4,116,28,51,4,112,28,54,3,116,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,98,1,71,16,98,1,74,17,102,2,-2,12,91,10,73,16,95,0,27,13,95,0,76,7,87,11,83,11,91,7,82,12,95,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,3,71,16,98,1,74,13,98,6,-2,8,91,1,76,12,95,0,27,13,99,4,76,3,87,15,83,7,95,4,78,12,95,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,15,82,11,55,19,85,10,59,26,13,12,57,14,84,12,57,17,38,11,57,17,87,13,54,15,83,13,58,19,86,12,54,15,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,115,24,56,8,111,19,59,3,111,15,-21,4,116,21,55,4,121,22,9,3,116,22,58,1,116,23,54,3,111,28,57,0,111,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,111,19,56,4,111,14,55,1,115,25,-21,4,121,21,58,4,116,22,6,3,116,22,61,3,111,28,54,1,111,23,61,0,111,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,1,76,12,95,1,79,13,99,4,0,3,87,16,83,7,95,4,26,12,95,4,78,2,83,16,88,2,87,16,87,7,91,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,22,84,8,51,18,83,11,54,17,11,13,51,34,104,17,51,30,55,12,51,33,103,16,49,44,121,16,49,34,113,15,56,31,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,14,84,12,57,18,90,11,57,17,11,13,54,16,83,13,58,19,34,12,54,15,86,12,56,12,80,12,53,16,83,11,53,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,111,27,54,1,111,22,61,0,111,23,-19,2,113,21,54,2,113,27,5,3,118,27,57,5,112,30,53,3,112,30,56,4,112,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,87,13,84,10,91,9,83,7,83,8,11,7,88,11,86,7,88,7,37,8,91,7,85,6,84,11,85,6,84,15,92,7,88,7,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,87,5,76,14,96,1,79,15,96,4,3,3,88,8,82,11,99,1,26,16,103,5,74,1,84,15,85,10,97,1,74,15,102,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,96,1,76,14,96,3,79,15,91,4,3,11,99,0,75,15,103,5,22,16,91,1,78,10,97,1,71,14,102,10,70,11,88,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,91,5,76,2,71,13,83,11,53,20,15,15,91,0,75,3,63,14,30,8,54,18,82,10,88,1,71,1,67,7,77,7,60,15,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,79,17,91,2,83,17,91,1,87,16,11,7,84,8,86,7,91,10,30,12,88,7,82,10,92,3,74,10,92,1,74,15,97,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,32,99,2,71,28,102,1,71,27,22,5,66,33,97,9,70,25,48,4,66,25,97,5,67,30,96,5,71,26,99,4,71,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,29,53,3,108,13,67,4,88,3,6,1,111,18,57,2,111,19,8,3,97,5,70,4,111,15,56,0,111,20,55,1,106,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,16,89,6,88,8,88,11,92,7,8,8,85,11,86,8,85,10,37,9,94,6,85,3,87,9,84,8,83,9,90,13,87,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84,16,92,5,79,16,92,4,75,15,16,0,85,19,89,4,81,18,44,3,77,14,92,3,87,13,84,0,83,13,94,3,83,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,23,89,2,79,12,92,7,88,7,8,4,66,23,89,4,81,14,37,9,89,6,81,4,64,17,87,3,79,9,87,9,87,4,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,18,60,5,111,23,63,0,111,19,-16,0,111,14,56,4,111,25,3,1,111,20,59,3,112,22,58,0,112,22,58,3,112,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,18,53,1,115,18,56,0,111,19,-13,0,111,14,56,0,115,20,7,1,115,25,59,4,112,22,55,4,116,22,58,3,112,28,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,1,78,12,94,1,78,17,98,11,-2,12,95,3,76,12,95,4,24,17,99,4,72,11,91,4,79,11,95,0,78,17,103,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,94,1,75,16,98,10,74,13,98,11,-2,12,95,3,73,16,99,4,20,17,103,8,69,11,95,0,75,16,103,4,70,12,107,9,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,11,93,11,59,37,118,14,49,29,35,3,83,14,95,12,57,37,64,14,51,33,105,3,83,19,92,13,61,37,111,16,54,33,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,115,19,52,0,115,19,55,1,115,20,-17,0,116,21,55,0,116,28,6,1,116,22,58,3,111,23,50,1,111,23,57,0,111,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,14,95,12,57,38,116,14,51,33,29,3,83,20,92,13,61,37,59,16,54,33,107,10,96,4,73,2,79,24,98,8,56,34,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,38,113,15,51,34,105,14,54,25,22,13,61,38,108,17,54,33,55,12,58,30,99,2,79,24,95,9,56,34,113,15,53,31,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,61,34,98,4,64,30,101,7,68,33,25,5,64,34,100,5,68,30,51,4,64,30,99,2,75,27,95,5,67,34,102,4,67,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,22,58,3,107,17,61,4,107,18,-15,2,109,16,58,2,109,22,9,1,104,22,61,1,108,19,56,5,108,19,59,4,108,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,104,11,65,14,104,11,68,15,104,12,-8,11,95,4,71,15,103,10,19,16,99,10,71,10,92,3,74,14,106,14,70,18,111,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,71,13,76,5,87,9,79,4,87,4,7,11,103,9,64,3,103,10,19,0,99,1,74,14,120,24,53,2,111,19,63,0,106,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,88,8,86,11,95,8,85,12,91,10,13,6,84,4,85,14,84,11,32,11,84,11,88,8,85,14,86,8,85,10,89,9,89,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,95,8,82,11,91,11,89,12,88,10,9,14,84,12,81,10,84,11,36,11,88,11,88,8,85,10,86,8,89,14,89,13,85,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,4,71,1,77,4,74,8,91,5,-5,21,106,13,60,25,115,24,8,26,120,24,53,24,106,15,63,12,106,6,66,13,111,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,18,64,5,103,18,63,0,103,19,-13,5,102,18,60,5,102,14,11,0,106,14,60,4,106,20,60,0,106,15,63,3,102,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,4,85,14,84,12,84,11,84,11,12,8,85,15,86,8,85,10,37,9,89,14,89,3,87,9,84,3,87,13,87,9,87,9,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,84,12,85,10,88,12,88,11,88,11,8,8,89,15,86,12,85,14,37,9,85,10,89,8,87,9,84,8,87,13,87,9,87,9,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,19,92,2,84,16,88,11,88,7,5,0,77,19,89,4,73,22,48,1,81,22,89,0,79,17,87,0,75,17,98,3,71,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,67,23,92,15,49,23,99,7,60,22,16,8,62,27,97,15,49,26,48,3,69,14,85,4,61,25,102,8,54,25,98,4,79,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,102,13,64,5,102,18,63,4,102,19,-13,4,102,14,60,4,102,15,11,3,106,20,63,4,107,13,58,4,107,22,65,3,107,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,13,53,1,106,13,67,4,97,3,-2,4,111,19,56,4,111,11,7,1,102,6,70,3,112,28,55,3,112,22,61,9,112,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,94,7,82,12,89,7,85,9,85,14,13,12,91,5,84,8,91,9,35,4,87,9,87,11,87,4,83,7,87,7,86,8,87,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,11,86,12,89,7,85,9,85,6,13,8,87,10,91,12,91,9,38,9,87,9,87,7,87,11,87,7,87,15,90,8,87,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,69,15,78,8,66,3,74,3,69,2,-6,4,75,10,76,3,87,0,24,13,99,8,69,7,99,9,71,7,107,13,65,8,103,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,94,10,63,16,106,10,66,25,115,20,-21,16,112,17,58,24,116,28,2,30,121,28,54,7,99,13,62,7,107,13,65,12,111,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,27,93,4,73,27,96,3,66,29,24,4,71,26,91,3,75,21,42,1,71,29,101,3,79,23,92,1,75,23,95,0,72,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,5,84,8,91,10,87,4,87,9,11,11,87,5,83,7,87,7,34,8,87,11,90,6,91,8,84,6,87,8,91,7,87,8,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,54,26,95,3,79,10,79,13,99,4,3,9,54,24,100,3,79,7,30,17,99,9,74,5,56,24,99,5,60,20,98,11,83,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,17,58,4,107,21,58,3,107,18,-15,1,111,17,54,1,111,23,5,0,111,18,61,2,109,22,54,2,109,17,61,1,113,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,107,21,58,0,112,21,58,1,107,28,-15,3,107,17,58,1,111,13,5,0,111,18,61,2,113,17,58,2,109,22,57,1,109,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,5,79,11,87,8,86,8,91,4,6,10,87,5,84,10,87,4,35,7,87,8,87,7,84,7,86,7,84,10,89,8,84,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,8,83,7,87,12,90,4,87,11,14,6,87,9,88,6,87,8,39,7,83,12,91,3,81,18,90,1,73,18,97,0,73,21,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,12,87,3,87,12,90,8,83,11,14,6,87,9,88,6,83,12,39,3,83,16,87,1,73,18,94,1,73,21,100,4,73,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,27,100,1,72,24,95,4,75,19,10,2,75,25,95,2,71,27,50,4,75,20,98,3,77,14,90,3,77,14,93,4,81,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,17,62,20,111,17,57,21,116,23,-19,18,104,11,65,18,104,12,13,19,113,22,57,15,103,14,64,15,112,24,63,20,112,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,99,8,58,7,99,12,65,8,107,13,-11,2,96,7,62,5,87,0,24,4,87,4,76,9,91,5,68,9,91,1,71,8,95,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,103,12,58,3,107,12,65,4,103,18,-11,2,104,16,58,2,104,12,13,1,109,17,65,9,103,19,60,5,103,14,63,4,103,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,8,71,5,87,12,82,4,79,11,10,2,109,11,58,2,100,8,20,4,87,12,83,1,112,19,56,1,103,10,67,4,88,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,75,21,91,2,79,25,94,3,79,16,15,1,84,11,90,1,81,18,41,0,81,18,93,2,88,7,81,6,88,11,84,11,92,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,60,21,95,10,83,1,79,15,96,4,-4,5,70,15,82,11,91,1,22,16,91,1,74,6,79,11,81,10,92,3,70,11,97,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,109,16,58,27,109,16,61,23,109,17,-11,28,112,23,56,24,108,14,11,20,99,5,67,25,115,24,53,21,106,14,63,18,106,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,109,16,62,18,104,11,68,19,104,12,-11,19,99,4,64,15,103,14,15,16,112,24,63,17,106,14,60,10,115,14,60,11,111,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,100,11,62,2,100,11,65,1,96,8,-11,5,95,9,64,5,91,5,15,8,91,5,71,8,102,14,64,11,92,10,70,10,88,1,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,104,11,62,9,104,11,65,8,100,4,0,9,99,13,64,5,99,14,15,4,99,10,71,8,97,19,60,5,111,19,60,4,106,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,100,7,65,5,100,11,65,4,109,22,-15,1,95,0,71,1,95,1,19,0,99,14,71,1,84,11,78,5,79,15,84,0,84,7,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,100,16,58,2,109,21,57,1,109,22,-19,1,103,9,60,1,108,19,7,0,108,19,63,1,92,1,78,5,102,14,67,0,102,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,21,54,2,109,21,57,1,109,17,-15,1,108,18,56,1,108,19,11,4,103,19,63,5,102,14,64,1,102,14,63,0,102,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,109,16,58,2,113,16,61,1,113,22,-15,5,103,18,60,1,103,14,11,4,108,19,63,1,102,14,64,5,102,19,63,4,111,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,84,22,86,3,91,11,85,0,84,10,17,5,75,27,92,1,84,15,36,3,88,7,84,4,69,26,93,4,81,14,89,13,98,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,81,15,86,7,81,15,89,4,63,21,24,10,92,0,74,10,92,3,29,0,71,22,95,12,94,2,75,8,85,10,89,1,77,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,91,4,68,9,91,0,71,8,95,10,-9,11,88,0,67,11,88,1,22,10,88,5,74,11,81,10,78,11,81,10,81,14,85,6,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,91,0,68,9,95,9,67,8,99,14,-9,11,88,0,71,11,88,5,22,7,88,10,74,11,81,10,78,15,85,6,81,10,85,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,18,56,1,112,18,59,0,108,19,-17,1,111,18,57,1,111,24,11,0,115,24,60,4,111,20,56,4,111,25,59,1,111,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,19,92,1,75,23,99,4,75,22,26,4,69,30,97,4,69,26,48,3,69,26,100,0,71,29,95,0,75,29,101,1,71,25,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,4,78,1,71,23,95,7,79,11,8,8,85,11,86,0,77,10,37,9,85,2,78,8,83,13,84,8,87,4,79,9,83,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,97,13,60,5,102,13,70,0,97,5,1,4,102,14,60,4,106,20,11,3,106,15,63,4,112,18,58,4,107,13,61,4,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,115,23,57,1,115,18,60,3,111,19,-16,0,111,14,60,0,111,15,11,1,111,20,59,8,112,22,55,3,112,22,61,4,112,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,23,93,4,69,27,96,5,81,14,13,0,83,14,87,0,79,17,46,1,75,21,98,1,83,11,83,3,79,19,90,0,72,19,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,11,86,0,77,11,89,9,85,2,2,8,83,14,84,8,87,4,27,9,83,4,79,11,87,0,79,7,87,4,78,8,79,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,111,14,60,16,115,14,59,21,115,20,-21,20,116,21,51,16,112,22,6,17,116,22,58,16,111,18,58,11,107,9,61,4,103,13,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,89,5,71,11,81,7,78,10,81,10,5,18,75,10,80,15,75,21,31,11,79,9,79,17,68,15,83,17,75,7,78,12,75,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,81,11,78,11,81,11,81,14,85,6,5,12,79,10,76,12,79,9,27,14,79,4,79,13,75,4,75,13,72,7,86,12,72,15,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,30,98,0,71,26,101,1,71,25,25,1,72,27,100,5,75,26,47,4,72,26,103,2,71,31,99,2,71,27,102,1,71,24,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,12,66,16,99,7,72,17,95,4,0,7,83,5,75,7,91,4,22,12,87,4,82,10,91,4,76,2,71,16,79,8,63,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,7,66,20,107,12,65,21,112,22,-15,25,103,12,62,20,107,18,9,21,121,23,57,18,104,12,62,18,100,8,65,11,104,4,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,112,21,58,20,116,21,54,17,112,22,-18,20,121,22,54,16,111,18,9,12,107,9,61,10,104,4,62,10,113,12,61,3,104,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,112,21,55,16,116,21,58,9,112,18,-11,11,107,8,58,3,103,13,9,0,99,13,70,2,104,12,62,2,91,0,76,4,87,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,12,66,4,107,17,61,1,107,18,-15,5,95,1,71,1,107,18,9,0,107,18,61,2,87,4,76,2,87,8,79,1,91,4,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,112,21,58,0,112,21,58,1,112,18,-15,3,111,22,54,3,107,18,9,4,107,9,65,2,113,17,54,2,109,22,57,3,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,72,27,100,5,68,31,99,4,72,30,23,2,71,25,99,5,71,24,50,4,71,27,98,5,70,28,97,5,73,28,97,0,77,18,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,9,76,14,100,7,72,19,104,8,-8,19,112,13,64,28,108,19,11,25,108,24,67,21,106,14,60,25,111,19,60,26,111,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,7,65,12,87,3,72,11,83,0,0,16,81,0,75,19,73,3,26,18,73,14,78,18,71,7,78,21,67,11,84,20,71,15,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,16,54,2,104,7,65,1,91,4,-8,1,99,9,68,1,95,5,19,0,88,1,71,5,92,10,67,1,92,10,67,0,88,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,77,15,82,1,73,11,89,4,73,14,13,5,63,19,85,1,71,18,40,3,75,11,84,8,66,22,93,4,66,22,92,3,66,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,112,13,60,11,108,9,59,4,103,14,-13,10,102,18,64,6,102,14,15,4,97,14,63,4,98,11,63,8,102,11,66,10,102,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,84,4,75,9,91,0,71,8,91,1,-5,15,79,8,81,15,79,7,32,17,79,3,77,11,73,10,78,11,77,2,81,10,81,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,108,13,56,7,108,13,59,0,99,10,-5,1,106,18,57,2,111,19,8,4,102,14,67,0,111,20,56,4,111,20,59,1,102,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,102,4,67,21,106,13,63,26,111,19,-16,20,106,5,67,20,111,11,11,25,111,15,63,16,103,8,69,16,103,8,69,25,107,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,84,0,74,18,84,8,81,14,88,3,1,15,85,1,75,11,85,6,26,14,81,10,78,12,83,4,73,12,83,4,76,7,87,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,88,0,74,8,92,9,74,4,102,10,-13,15,73,1,60,18,62,2,7,14,66,6,66,25,34,18,22,25,31,18,25,24,34,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,111,13,64,1,106,13,70,4,102,14,-6,0,98,10,63,0,102,11,14,3,98,6,70,4,95,8,66,4,99,13,69,3,95,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
