"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
6,84,12,81,6,84,4,81,3,67,1,-13,8,85,7,78,4,89,6,29,5,85,10,81,8,83,13,84,0,79,21,94,1,75,25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,102,10,67,20,102,1,74,17,98,2,2,16,99,3,73,16,95,0,27,13,91,4,83,16,95,0,75,11,95,7,82,12,91,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,81,19,89,4,77,19,96,1,77,22,20,0,79,18,87,0,75,21,42,1,75,25,101,3,79,19,92,1,79,23,99,0,79,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,27,97,4,73,23,100,1,73,22,20,3,75,26,98,0,75,25,46,1,75,21,98,1,72,23,96,1,72,19,99,4,75,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,27,97,0,69,27,100,3,69,26,24,0,75,26,98,0,71,25,46,1,75,25,98,1,75,19,96,1,72,23,99,0,75,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,77,19,89,8,77,19,92,7,77,18,16,4,75,18,87,0,79,17,38,1,83,13,87,1,87,19,83,1,87,7,82,0,87,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,7,78,4,89,7,81,5,85,10,5,8,83,14,84,0,79,21,42,1,75,25,94,1,72,26,96,1,72,26,99,0,68,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,10,76,8,87,10,90,4,87,9,18,7,91,12,79,7,91,7,30,8,91,0,82,10,87,8,84,10,91,4,83,11,96,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,22,91,0,75,26,101,1,75,25,25,1,79,24,96,1,79,23,47,0,75,23,99,2,79,16,88,2,79,20,94,3,79,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,26,91,0,83,14,87,9,91,0,0,1,68,24,96,1,72,23,43,8,87,4,78,5,67,31,99,9,67,34,102,4,67,34,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,111,22,54,1,107,17,61,4,103,13,-11,2,113,26,54,2,113,22,5,1,113,27,57,5,112,24,56,5,108,24,56,0,108,35,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,5,80,10,96,1,83,15,100,4,0,7,84,8,79,11,91,1,26,16,103,5,74,10,88,3,78,17,102,5,74,18,102,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,96,1,80,14,100,3,76,15,100,4,0,11,91,0,75,15,103,5,22,16,99,5,74,17,102,5,71,17,102,1,74,18,102,10,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,21,91,2,75,17,94,1,75,16,18,5,70,19,86,5,66,7,26,4,63,7,74,8,60,15,78,8,60,7,74,7,60,7,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,100,7,62,10,113,16,61,7,113,22,-19,7,112,18,53,11,112,24,4,12,112,24,59,6,115,19,53,6,115,19,56,3,111,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,99,4,71,15,103,4,74,20,99,5,-2,6,92,8,78,14,102,5,22,15,97,5,74,4,81,18,89,8,94,2,78,17,98,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,4,71,15,99,4,74,12,91,7,9,17,102,0,71,17,102,10,25,15,88,1,81,16,102,2,71,16,102,2,78,5,81,10,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,88,8,85,1,75,16,95,0,75,18,19,8,89,7,82,4,81,14,40,5,77,18,96,12,99,4,76,8,91,4,83,4,79,17,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,16,92,1,75,19,95,0,71,18,16,4,81,15,89,4,77,18,44,1,69,22,92,8,91,4,80,3,79,17,94,3,68,17,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,60,8,74,11,63,12,81,7,67,22,16,11,55,15,82,11,55,18,33,10,59,26,89,12,57,13,84,12,57,17,90,11,57,17,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,11,89,0,69,15,89,9,89,2,2,0,75,14,87,8,83,9,31,13,95,0,79,5,68,15,87,3,91,7,82,8,91,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,15,78,11,55,15,85,10,55,18,9,12,54,14,76,12,57,13,35,11,57,17,90,13,54,15,83,13,54,15,86,12,58,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,106,14,56,4,115,19,59,1,111,20,-17,0,112,17,58,0,116,22,6,4,112,18,58,3,111,18,62,3,111,23,61,4,107,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,115,24,56,4,115,24,55,3,115,25,-17,4,116,27,51,4,112,28,2,3,116,22,58,1,111,23,54,1,111,23,57,0,116,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,106,10,63,4,94,1,74,1,94,2,2,0,112,27,58,4,103,13,17,7,91,4,76,3,116,23,54,3,107,18,61,0,99,9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,19,89,0,81,15,89,1,77,18,16,0,75,26,95,0,79,21,42,4,79,13,90,1,75,26,92,5,72,26,95,4,75,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,87,10,87,8,91,5,83,9,87,4,11,7,87,12,87,7,87,11,38,8,83,11,86,6,87,8,84,6,87,12,91,7,87,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,95,1,76,8,87,10,90,4,87,13,11,7,91,12,83,7,83,19,43,4,79,15,90,10,83,12,84,6,87,16,91,11,87,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,10,76,8,91,1,79,13,95,0,3,3,83,20,87,3,87,15,34,8,95,4,78,6,79,16,91,2,83,16,91,1,87,16,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,99,3,73,12,99,3,79,9,91,4,7,7,99,1,75,11,99,4,22,12,99,9,74,10,96,4,73,14,100,4,76,15,100,4,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,18,91,4,68,18,90,7,61,17,11,11,91,5,79,3,72,23,47,8,54,33,103,14,100,4,69,10,91,8,83,1,67,34,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,21,58,0,112,27,58,1,116,22,-22,1,107,12,58,1,111,18,9,4,116,23,57,2,109,17,58,2,109,12,61,1,109,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,22,95,0,75,26,98,1,75,25,22,1,79,20,92,1,72,23,47,0,75,26,99,2,75,24,91,2,79,16,91,1,75,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,54,34,100,13,51,34,107,16,51,30,31,2,67,35,113,16,49,44,72,15,49,34,113,5,66,32,120,16,51,38,115,18,48,32,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,9,80,6,83,9,87,1,79,16,18,7,88,8,86,7,91,7,33,4,84,10,89,6,84,15,89,6,88,7,88,11,92,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,49,21,88,12,53,28,91,3,79,16,15,9,51,22,82,12,54,25,41,0,73,18,93,11,53,18,81,11,53,22,88,0,67,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,87,17,88,10,87,17,87,7,79,16,18,7,88,4,79,7,88,3,33,8,84,7,89,6,88,7,81,10,92,3,77,11,92,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,87,9,73,2,104,11,68,1,104,12,-11,5,99,9,68,1,108,19,7,4,112,19,63,1,111,14,60,1,111,19,63,4,111,24,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,21,54,2,118,26,57,3,113,22,-15,1,112,23,56,1,112,30,4,4,108,30,56,2,111,19,53,1,111,19,63,0,111,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,88,11,82,3,84,8,85,8,88,10,13,6,84,8,85,2,88,11,36,7,84,11,88,8,89,6,86,4,85,10,89,5,85,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,99,4,71,15,99,4,74,12,99,5,-2,14,97,4,67,14,97,5,22,11,97,5,74,16,98,11,67,16,102,11,70,17,98,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,99,4,71,11,99,4,74,8,91,3,13,14,97,4,71,10,97,5,22,11,88,11,88,16,102,11,67,16,98,6,74,9,85,10,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,54,15,79,16,54,22,82,15,51,18,6,18,53,23,85,15,53,26,36,17,53,22,92,11,55,26,93,15,55,18,96,17,52,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,54,22,86,16,57,22,93,8,70,21,21,15,56,27,85,15,53,18,32,14,56,18,88,15,52,26,86,18,52,22,92,14,52,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,112,18,56,3,108,18,59,0,112,14,-17,1,111,18,53,1,111,19,4,0,115,19,56,0,111,15,56,0,111,15,59,1,115,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,73,22,90,5,66,33,100,4,66,32,24,2,75,16,85,1,71,26,40,4,67,30,99,4,77,18,86,4,77,22,92,1,73,29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,8,85,2,88,12,88,7,84,11,12,8,89,7,86,4,85,10,37,5,85,14,89,8,91,4,84,8,83,4,87,4,87,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,8,81,1,88,12,88,0,84,15,19,8,94,7,82,8,94,6,37,1,85,18,92,12,87,9,84,12,95,9,83,4,87,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,0,71,1,67,8,77,7,60,15,1,8,89,3,75,0,73,10,26,3,66,10,78,12,95,0,73,8,83,4,76,1,75,17,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,111,23,57,5,111,23,56,4,111,24,-20,0,115,24,56,8,111,25,7,3,106,25,59,4,112,22,58,8,107,22,61,3,107,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,81,23,89,0,81,19,92,5,89,6,9,0,83,18,87,0,83,17,42,1,83,13,90,1,79,15,87,3,79,15,90,4,79,15,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,66,11,75,8,55,19,81,10,55,22,9,0,75,18,73,4,68,17,31,7,61,25,87,11,91,4,79,7,79,11,82,8,64,23,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,1,78,12,98,1,81,13,94,2,2,12,91,1,76,12,95,4,27,13,95,4,76,7,87,11,79,11,91,4,82,12,95,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,55,23,86,15,52,19,85,14,52,18,13,12,57,22,91,8,54,25,46,14,54,29,98,13,54,26,96,13,54,26,95,12,58,23,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,62,34,97,4,66,37,100,3,66,33,24,8,68,34,98,4,68,33,49,7,68,33,101,5,64,30,96,9,64,33,103,4,68,30,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,83,18,87,0,79,18,94,1,83,17,14,1,79,16,92,5,75,15,43,0,79,15,90,6,87,12,84,2,79,20,91,4,83,20,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,10,84,8,87,5,83,13,91,0,3,3,79,12,83,7,83,11,34,8,87,11,82,2,63,16,88,2,75,12,87,7,79,12,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,22,91,8,54,26,98,14,54,29,22,13,54,27,96,13,54,26,43,12,58,23,99,12,56,31,95,16,56,27,98,11,56,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,99,7,66,0,112,17,61,4,107,18,-15,3,103,8,67,3,111,13,9,4,111,23,57,5,91,0,76,2,104,8,68,3,113,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,12,79,11,91,5,82,12,95,0,2,6,79,13,80,6,87,4,35,11,91,0,79,3,84,14,79,7,81,10,89,8,81,7,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,107,8,67,16,107,12,70,12,107,4,-6,14,104,11,65,14,104,12,16,15,104,12,68,11,95,5,71,15,103,10,71,16,99,10,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,99,3,71,3,83,20,95,12,61,37,35,14,100,3,65,10,96,4,24,1,79,24,98,11,95,5,68,11,95,5,74,8,84,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,27,96,13,54,31,99,16,54,30,19,16,53,32,95,12,53,24,46,15,53,27,94,9,57,18,86,9,60,14,82,8,60,7,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,87,1,75,9,83,12,82,4,83,15,10,2,109,21,58,5,96,4,16,4,83,12,79,1,108,19,56,5,99,10,63,4,88,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,64,31,96,9,64,34,103,4,68,30,23,5,67,35,99,5,67,27,50,4,67,31,98,9,66,35,94,1,70,25,97,0,66,28,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,3,65,10,96,3,76,1,79,24,22,11,95,4,68,11,95,5,22,8,84,10,89,17,106,14,60,14,102,14,67,7,92,3,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,56,28,95,12,56,28,98,15,60,27,22,12,57,29,97,12,57,28,48,11,57,25,100,8,63,22,92,8,71,15,88,7,63,18,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,56,28,95,16,60,28,98,11,56,31,26,12,57,29,97,12,57,25,48,11,54,28,100,8,71,15,85,8,63,18,88,7,56,22,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,104,16,58,2,109,21,57,1,113,27,-22,5,103,13,60,1,108,19,7,0,108,24,59,5,102,14,64,5,106,19,63,4,106,19,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,11,86,11,88,11,85,12,88,7,9,10,84,12,85,10,88,11,36,11,88,11,84,8,89,14,86,12,85,14,89,9,85,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,15,90,1,81,15,93,0,81,18,17,2,79,8,89,2,79,15,43,0,84,15,95,8,85,6,86,0,77,18,92,1,77,14,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,103,9,68,15,99,9,71,12,95,5,-5,14,106,13,67,17,111,14,15,18,106,14,63,12,102,11,67,12,106,15,63,17,111,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,36,105,12,54,33,104,11,57,28,24,8,63,27,99,11,60,30,50,7,63,22,95,8,89,10,86,4,73,29,103,7,66,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,54,33,101,12,57,29,100,11,57,28,24,11,60,31,99,8,63,22,43,7,71,15,88,4,73,29,100,8,66,26,96,7,69,14,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,29,97,12,57,29,100,11,57,25,24,8,63,23,92,8,71,15,36,7,63,18,88,8,66,26,93,8,69,14,81,7,66,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,57,26,97,12,54,29,100,8,54,21,21,8,63,19,85,8,56,22,36,7,60,7,77,8,66,2,71,4,69,2,70,5,81,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,18,56,1,108,18,59,4,112,14,-17,1,111,13,60,1,106,19,8,0,106,14,63,4,98,6,63,4,106,15,63,3,106,15,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,92,4,81,10,92,8,84,15,88,3,12,12,94,7,82,12,94,6,29,13,94,6,85,12,91,4,80,8,95,9,83,13,91,4,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,92,4,74,5,88,4,74,0,97,10,-6,4,89,1,75,8,85,6,26,3,89,2,74,4,99,4,69,12,91,4,76,7,95,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,89,7,82,8,85,15,89,9,85,10,13,8,91,10,84,3,87,9,35,4,87,13,87,7,87,7,83,7,87,11,90,4,87,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,94,3,78,12,98,5,74,13,102,11,-6,8,99,3,69,12,103,13,17,13,103,13,69,16,103,9,71,20,107,13,65,21,107,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,91,5,80,8,95,10,83,13,91,4,11,11,87,8,83,7,91,4,30,12,87,4,86,10,87,4,84,6,87,8,87,7,91,8,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,95,10,80,12,91,5,87,9,91,9,11,7,91,5,79,11,87,4,34,8,87,7,86,6,87,8,84,6,91,8,87,7,87,8,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,75,18,95,8,68,30,98,3,75,9,3,16,99,3,75,3,91,7,34,8,99,9,74,18,118,22,54,14,109,12,65,11,109,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,62,20,107,12,65,21,107,18,-15,22,113,26,58,22,109,17,9,28,109,17,61,24,117,30,53,28,112,24,59,25,108,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,107,12,62,7,103,12,61,8,99,9,-15,6,100,11,62,2,100,12,13,1,96,8,65,5,95,10,64,5,91,5,67,8,91,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,5,84,10,87,5,87,7,87,8,11,7,84,8,86,7,84,10,37,8,84,10,89,6,84,15,89,2,79,18,95,0,75,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,91,9,84,6,87,9,91,7,87,8,15,7,84,19,86,3,81,18,41,0,73,18,97,5,75,22,99,5,71,26,102,4,67,18,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,17,84,6,83,17,91,7,83,12,15,5,73,29,97,1,73,21,45,4,81,14,93,5,71,26,96,5,71,26,99,0,75,22,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,83,17,88,2,75,21,94,3,79,24,18,3,91,11,82,1,84,10,41,0,81,18,93,1,84,15,85,2,88,7,84,7,88,11,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,104,11,62,9,100,3,76,8,96,4,0,5,99,13,64,5,99,10,19,8,95,5,71,5,111,19,57,5,106,19,67,7,97,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,84,8,86,7,84,11,89,8,84,10,13,6,84,16,89,2,79,18,43,0,75,22,99,4,73,26,97,4,69,29,100,3,69,26,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,70,15,82,11,91,0,74,16,91,1,-2,6,79,12,81,10,92,3,18,11,97,1,74,8,85,2,75,8,85,2,78,13,94,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,99,13,60,5,95,9,67,4,91,5,-9,8,97,9,64,8,102,14,15,10,92,10,70,15,85,2,71,11,89,6,74,10,81,6,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,9,64,9,99,9,67,8,95,10,-9,11,92,13,67,11,92,5,22,10,88,5,74,15,89,6,67,15,89,6,74,14,81,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,99,9,64,9,95,9,67,8,91,5,-5,11,92,4,71,11,88,5,22,10,92,5,74,15,89,6,71,15,81,2,74,14,85,6,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,99,13,64,5,99,13,67,4,99,10,-5,8,97,18,60,5,111,19,8,4,106,19,67,11,98,6,63,8,106,15,59,3,106,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,9,60,1,108,18,59,0,108,19,-13,1,92,0,78,5,102,14,15,0,102,14,63,4,85,2,78,4,89,6,74,3,102,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,19,89,1,75,23,92,7,71,30,23,0,77,11,86,4,77,14,40,1,73,22,96,4,79,21,91,0,83,17,87,1,83,13,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,23,92,6,79,12,84,11,92,3,-6,0,77,11,86,8,85,2,26,9,85,2,78,8,87,4,76,8,83,4,79,9,83,9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,88,0,71,11,88,4,74,7,88,10,-2,11,81,11,78,15,85,6,29,10,85,2,74,12,79,9,76,15,79,4,79,14,83,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,102,13,64,5,102,18,63,4,111,19,-16,0,106,14,60,0,111,20,7,3,111,20,63,4,103,13,66,4,107,18,61,1,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,111,18,57,5,106,13,60,0,111,24,-13,4,111,19,60,4,111,25,7,5,111,20,59,0,107,18,58,4,112,22,61,3,112,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,30,97,4,69,27,100,3,69,26,24,0,71,30,95,0,75,29,49,1,71,25,101,1,72,26,96,1,72,26,103,4,75,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,11,86,4,77,15,92,1,73,22,20,4,79,22,91,0,83,17,35,1,83,13,90,5,72,23,96,1,79,15,90,0,83,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,69,27,93,4,81,15,89,13,98,6,-2,0,79,18,95,0,75,21,46,9,87,9,79,3,79,19,87,1,72,19,95,4,83,11,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,102,14,60,4,106,19,63,3,106,15,-13,4,112,17,58,4,107,13,9,4,107,18,61,3,107,18,58,1,107,18,61,12,111,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,111,19,56,4,111,19,63,3,111,25,-17,4,107,17,58,0,107,18,9,3,112,22,61,1,107,18,58,1,107,18,61,0,107,23,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,103,12,69,20,103,12,69,17,99,8,-4,11,87,5,75,7,83,4,26,8,91,4,74,22,104,8,69,10,91,4,79,1,71,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,112,17,62,3,103,7,69,3,99,8,-11,1,99,12,67,5,91,4,18,8,91,0,70,5,87,0,73,5,87,4,72,11,91,8,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,103,17,58,8,103,7,69,14,83,0,-4,9,87,3,67,13,83,0,22,16,79,0,78,12,87,4,69,12,83,0,76,18,75,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,83,1,69,15,83,3,76,14,83,0,-4,17,79,1,75,17,75,4,26,16,72,11,82,19,75,0,76,16,67,16,79,15,71,16,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,3,62,8,103,17,65,3,107,18,-15,13,87,1,71,5,95,9,13,0,107,18,61,12,79,0,73,16,83,0,76,8,87,8,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,17,58,8,112,21,58,9,112,22,-18,11,111,17,58,16,116,18,9,8,107,23,61,2,96,12,62,2,100,17,65,1,109,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,95,3,73,4,103,12,69,3,107,18,-15,1,87,8,79,5,95,0,22,0,107,18,61,2,87,0,76,2,87,4,79,1,87,8,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,16,87,1,83,12,86,4,79,19,14,2,79,21,91,2,83,8,35,11,91,8,79,19,99,5,71,19,99,10,71,20,112,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,103,12,62,20,107,17,61,21,121,23,-19,18,104,11,62,18,100,8,13,11,104,4,65,24,108,14,56,19,112,14,63,12,108,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,72,12,79,17,68,16,86,16,75,7,2,16,71,17,76,12,75,8,31,11,79,8,79,16,73,10,79,12,84,3,78,11,81,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,111,17,58,16,116,17,61,8,107,23,-15,2,96,11,62,2,100,17,13,1,109,22,65,5,95,1,68,5,103,14,63,0,103,24,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,8,62,1,91,3,70,0,91,4,-11,2,113,21,54,2,113,17,5,1,104,8,65,1,103,14,64,1,99,10,71,0,95,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,91,3,67,1,91,3,65,4,95,0,-2,2,113,16,54,2,104,8,13,1,91,4,68,1,99,10,68,1,95,5,71,0,88,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,100,7,69,18,104,7,68,23,104,8,-4,28,108,18,60,24,108,24,15,25,99,5,71,25,111,19,57,25,111,14,63,18,102,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,1,73,18,104,11,65,19,100,8,-11,19,103,13,64,24,108,14,7,20,112,14,63,21,106,14,60,17,106,14,63,11,102,19,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
