"R1","R2","R3","R4","R5","R6","R7","R8","R9","C10","R11","R12","R13","R14","R15","R16","R17","R18","R19","R20","R21","R22","R23","R24","R25","R26","R27","R28","R29","R30","R31","R32","R33","R34","R35","R36","C1","C3","C5","C7","C9","C11","C12","C13","C15","C17","C19","C20","C21","C23","C25","C27","C29","C31","C33","R35.1"
10,88,4,78,17,102,4,74,18,102,1,-2,8,94,7,78,12,102,2,26,17,102,2,74,8,91,4,80,8,91,4,83,9,91,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,19,89,5,71,19,92,7,60,15,5,0,69,23,89,4,62,18,37,7,59,10,81,4,68,17,87,8,61,17,87,11,57,21,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,60,16,78,8,60,8,74,7,60,7,-6,8,59,11,78,8,59,2,18,10,59,2,70,12,57,21,84,8,51,17,83,11,54,17,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,111,23,53,5,115,23,56,0,115,29,-23,8,111,19,56,4,111,15,3,1,115,25,55,4,121,22,58,4,116,22,58,3,116,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,106,18,60,5,97,4,70,4,88,3,-2,0,115,19,52,4,106,11,14,3,94,2,74,0,116,28,51,0,112,28,61,3,103,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,27,92,1,67,27,99,4,67,30,23,4,66,30,100,4,69,29,48,1,69,26,96,0,71,25,95,0,71,25,98,1,75,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,102,1,75,16,94,3,78,9,85,10,9,16,99,3,69,12,99,0,24,9,91,4,83,16,95,0,75,16,95,0,82,12,87,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,94,3,78,12,98,3,74,17,98,2,-2,8,91,10,76,8,91,0,27,13,95,0,79,3,83,19,87,3,87,15,86,8,95,4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,115,24,56,0,111,24,59,1,115,20,-17,0,112,21,58,0,112,28,6,1,116,22,54,1,107,13,58,1,111,18,61,4,116,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,27,89,0,77,27,96,1,73,22,16,0,75,22,91,0,75,25,46,3,75,25,94,3,79,15,87,5,75,19,95,0,72,23,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,79,22,91,4,79,18,98,3,75,21,22,1,75,16,92,3,79,11,43,4,79,23,99,6,83,8,84,2,79,16,94,1,75,24,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,5,80,8,91,14,87,4,79,13,11,1,75,12,87,1,72,15,38,4,58,19,90,12,53,20,88,9,53,27,94,11,49,20,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,14,87,8,83,10,83,13,95,0,3,5,68,16,87,3,91,7,30,8,91,11,86,12,53,27,88,2,79,16,91,11,83,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,87,14,84,8,91,10,79,9,91,0,3,3,79,16,87,3,83,19,38,4,87,15,86,10,87,16,84,6,79,16,94,3,83,16,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,91,1,76,4,99,3,69,1,112,18,-15,5,91,1,79,1,103,13,18,4,111,18,65,5,87,8,73,2,104,12,68,1,104,12,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,71,26,95,0,71,26,98,1,75,25,22,5,68,34,96,1,72,30,43,0,75,26,99,5,67,31,99,2,71,27,102,1,71,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,12,87,7,87,12,90,8,83,11,10,6,87,9,84,6,87,12,39,7,87,12,87,7,88,10,82,3,84,7,85,8,88,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,79,12,92,3,79,24,99,0,79,23,19,2,79,17,91,2,75,24,42,1,79,20,94,3,84,10,86,5,81,18,93,4,81,21,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,95,1,75,16,95,1,82,12,87,7,6,14,96,1,76,14,96,4,27,15,91,4,79,11,99,1,75,15,103,5,74,16,91,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,83,20,87,3,87,16,86,8,95,4,2,6,79,17,91,2,83,16,39,1,87,16,87,7,84,7,86,7,91,10,82,12,88,7,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,95,5,75,11,95,3,78,8,99,0,2,2,87,17,84,6,91,0,27,11,96,4,76,11,88,7,79,7,88,3,85,8,91,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,54,16,83,13,54,16,86,12,58,19,10,12,60,17,80,12,56,12,31,11,53,16,83,12,51,21,79,19,54,14,82,15,54,21,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,111,22,58,3,107,22,61,0,107,13,-15,2,113,16,62,2,109,22,9,1,109,17,61,1,108,19,56,1,112,19,59,4,108,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,111,27,54,3,116,22,57,4,107,18,-15,2,113,26,54,2,113,22,5,3,118,27,57,1,112,24,53,1,112,24,59,0,112,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,116,22,54,3,107,17,61,0,99,9,-2,2,113,21,54,2,118,27,5,3,113,22,61,1,112,24,56,1,112,30,56,4,108,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,27,96,5,68,34,99,0,72,30,19,5,63,35,99,5,67,31,50,1,71,27,102,5,66,32,97,5,66,32,100,8,70,25,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,27,92,5,72,27,95,4,75,23,19,2,71,25,95,2,71,27,42,4,67,27,98,1,70,28,94,1,70,25,100,4,70,32,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,75,24,92,1,79,20,95,0,72,23,23,5,67,28,95,2,75,24,42,3,79,16,91,5,70,32,97,5,66,32,100,0,77,25,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,87,17,84,6,87,9,87,7,87,12,15,7,91,8,82,7,88,10,33,4,84,7,85,6,92,11,78,6,84,7,88,3,88,11,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,53,28,88,2,79,17,91,11,83,12,11,12,54,26,90,1,73,18,41,8,84,10,89,11,53,22,85,1,67,22,92,3,79,11,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,60,28,95,9,60,25,91,8,60,20,11,12,60,26,90,16,57,25,37,11,54,18,85,18,53,18,85,15,53,18,81,17,56,18,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,56,13,80,12,53,17,83,11,53,16,3,19,54,15,79,16,54,21,30,15,51,18,82,18,53,22,85,15,53,26,88,17,53,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,53,17,76,16,49,13,79,11,56,12,7,16,51,19,79,16,54,10,33,15,54,21,89,18,53,22,89,18,53,18,92,14,56,26,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,113,26,54,2,118,26,57,3,113,27,-19,3,112,29,53,3,112,24,4,0,112,24,56,1,115,29,53,1,120,24,60,3,115,29,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,17,84,2,71,28,94,4,63,34,26,1,73,22,86,1,73,21,41,4,66,32,100,5,71,18,89,2,75,15,88,0,71,26,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,84,8,82,7,88,11,89,8,88,7,13,2,88,12,85,6,84,11,36,7,84,15,92,4,85,10,86,4,85,14,89,9,85,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,84,11,86,5,81,19,93,4,81,21,17,10,92,8,81,1,88,11,36,0,84,15,95,8,94,6,82,8,94,6,89,1,85,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,81,19,90,1,77,19,93,4,88,7,9,2,84,19,89,1,84,18,40,0,84,15,88,4,77,18,89,4,81,22,92,1,81,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,88,8,82,11,99,0,78,16,103,5,-2,1,84,16,85,10,97,1,22,15,102,10,70,0,81,18,89,4,89,6,85,13,102,6,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,54,11,82,16,54,22,89,15,57,21,17,18,53,19,89,15,56,26,36,14,53,18,84,15,52,22,86,15,52,26,89,17,52,22,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,84,11,79,5,99,9,71,0,108,19,-17,8,92,0,71,1,111,14,11,0,111,19,63,0,106,11,63,0,111,15,59,1,111,15,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,66,26,94,1,70,29,97,0,70,25,24,5,71,27,96,5,67,30,47,7,67,30,102,8,69,26,100,8,69,29,100,7,62,33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,53,23,85,15,53,27,88,17,53,22,16,11,55,27,93,15,55,18,44,17,52,26,92,15,54,25,87,15,54,21,90,11,54,25,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,67,31,99,5,71,31,99,7,67,33,23,8,62,34,97,4,66,36,48,3,66,33,100,8,68,33,98,4,68,33,101,7,68,33,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,11,75,4,66,11,78,7,55,18,5,8,83,5,73,0,75,17,24,3,68,17,83,11,91,4,75,11,91,4,82,8,79,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,55,27,93,15,55,19,96,17,52,26,16,15,54,26,87,15,54,21,38,11,54,25,94,13,58,30,96,13,54,26,99,12,54,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,52,27,86,18,52,23,92,14,52,22,16,12,51,30,95,15,51,25,46,14,51,25,98,17,54,30,92,13,51,23,90,12,54,19,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,52,23,89,15,62,23,96,7,77,18,16,15,51,26,95,15,57,25,42,11,68,13,94,13,54,19,83,17,58,19,82,12,68,11,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,87,10,84,12,95,10,83,4,87,13,11,11,91,5,83,7,91,7,34,8,87,4,86,10,87,4,84,10,91,12,87,11,87,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,66,12,103,7,72,13,99,8,-4,11,107,8,62,11,107,9,18,17,107,13,70,18,100,8,73,14,104,12,68,15,104,12,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,103,7,69,12,99,3,76,4,83,13,22,11,107,3,67,16,99,4,22,4,83,19,95,14,104,12,65,14,100,4,68,11,96,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,51,26,95,15,57,26,94,11,68,13,18,13,54,20,83,17,58,19,30,12,68,11,86,12,56,16,76,12,63,12,79,8,71,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,75,22,91,8,68,34,105,7,61,33,25,1,75,24,92,5,68,30,51,4,64,33,103,2,71,20,84,2,75,20,91,3,75,27,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,64,30,98,8,68,34,101,3,68,33,25,5,68,31,100,5,64,30,47,8,64,33,103,5,67,34,99,5,67,34,102,4,67,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,83,12,83,7,87,8,86,8,87,7,14,10,87,13,84,10,87,8,31,7,87,4,83,11,88,3,82,11,88,7,85,8,91,3,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,91,8,83,7,87,5,86,4,83,7,14,10,91,13,84,10,87,12,35,11,96,8,83,11,95,7,82,11,91,10,89,12,88,10,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,79,16,92,5,75,16,95,0,79,15,14,6,87,13,84,2,79,20,39,4,83,20,94,11,88,7,82,3,84,14,89,0,81,14,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,64,20,87,1,64,16,90,4,79,11,10,5,67,21,84,9,63,27,39,1,63,16,91,7,81,14,79,5,66,21,89,4,57,25,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,64,16,87,3,79,12,86,8,83,11,10,9,63,28,88,2,63,16,39,3,75,12,87,5,66,21,86,5,57,25,89,0,73,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,83,12,83,7,87,12,82,12,91,4,6,2,75,13,84,6,79,12,31,7,87,4,87,1,73,18,82,3,84,14,82,8,81,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,54,34,104,13,58,31,99,12,54,26,23,9,56,35,110,16,53,31,53,11,56,31,98,5,66,32,105,12,54,35,108,11,54,32,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,87,9,80,10,87,13,87,11,87,12,11,7,88,11,82,7,91,3,33,12,88,3,85,6,88,7,81,10,88,3,88,11,92,3,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,91,13,84,10,87,13,87,11,96,8,7,11,95,8,82,11,91,10,37,12,88,10,85,14,84,11,81,10,84,11,88,11,88,11,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,87,13,84,2,79,21,91,4,83,20,18,11,88,8,82,3,84,14,37,0,81,14,93,10,88,11,81,10,88,7,84,3,79,7,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,83,9,80,5,67,21,87,8,63,27,15,7,88,4,75,7,81,14,30,4,66,21,89,6,79,11,81,1,75,11,84,7,67,22,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,104,11,65,14,104,11,68,15,100,4,-8,15,103,9,68,15,99,10,19,12,95,5,71,14,106,14,67,17,111,14,67,18,106,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,91,1,76,2,104,7,68,3,113,22,-15,7,99,0,75,1,99,10,19,4,112,19,59,5,92,5,74,5,88,5,74,0,97,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,109,11,62,2,104,16,61,3,109,22,-19,1,103,18,60,5,103,14,11,0,108,19,59,1,106,14,57,5,102,14,67,4,106,19,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,67,35,99,5,67,35,102,4,67,27,26,1,70,29,97,9,66,35,45,0,70,25,97,1,75,18,85,8,71,26,99,4,71,26,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,84,11,86,5,66,33,108,11,54,35,32,6,92,4,74,2,79,18,40,7,63,26,102,16,102,11,67,12,94,2,74,9,89,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,88,8,81,6,84,4,88,15,84,11,8,12,89,7,82,8,85,14,37,9,85,10,89,8,91,9,84,3,87,9,87,4,87,13,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,8,89,2,79,16,95,0,84,15,19,8,85,7,86,0,77,18,40,1,77,14,92,8,87,9,84,3,83,13,90,1,83,17,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,12,81,8,67,23,95,14,49,22,23,0,77,15,86,8,62,26,48,14,49,26,100,3,75,13,84,4,61,25,105,7,54,25,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,106,13,67,17,111,13,67,18,106,14,-13,12,102,10,67,12,106,15,11,17,111,15,63,12,103,13,66,16,103,13,69,17,103,13,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,63,27,99,11,60,31,102,7,63,22,19,8,89,11,86,4,73,29,51,7,66,26,96,16,103,8,66,3,75,17,98,7,68,29,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,63,23,92,8,71,16,88,7,63,18,12,8,66,27,93,8,69,14,29,7,66,2,74,8,68,29,95,4,75,9,79,4,87,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,102,18,60,5,102,13,63,0,106,14,-16,4,106,19,60,0,106,15,11,3,102,15,63,4,107,13,62,4,103,13,65,3,103,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,106,18,60,5,106,18,60,4,111,24,-16,4,106,19,60,4,111,25,3,1,111,25,55,4,107,18,58,0,112,22,61,1,112,22,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,106,13,64,5,97,4,74,7,84,11,8,4,111,10,56,0,102,6,18,1,89,2,78,3,112,22,58,8,112,18,61,1,99,13,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,27,96,1,71,27,95,4,71,26,23,4,73,30,97,4,77,26,44,3,73,26,96,0,75,17,91,4,71,25,94,4,75,21,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,89,7,82,12,94,7,85,13,94,6,5,12,91,5,84,12,91,4,31,9,95,9,83,11,91,4,79,11,87,7,86,8,91,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,7,86,0,77,19,92,1,77,14,16,8,87,10,84,3,83,13,38,1,83,17,94,7,87,11,87,3,87,11,90,0,79,15,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,77,15,89,4,81,15,89,5,81,14,16,0,83,18,91,0,79,13,42,1,79,17,94,1,79,15,87,1,79,19,95,0,79,19,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,85,7,78,4,89,7,85,9,85,14,13,12,99,3,76,16,95,0,27,9,87,9,87,16,99,9,71,11,91,4,82,8,87,11,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,89,3,71,4,98,5,66,3,106,15,-13,8,95,12,66,4,95,4,17,3,103,13,65,5,103,13,62,5,103,13,65,4,103,13,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,111,24,56,4,102,14,59,3,111,20,-17,4,107,21,55,4,107,18,9,3,107,18,58,1,111,23,54,1,111,18,61,0,107,18,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,107,12,62,20,107,17,65,17,103,8,-7,20,107,17,62,20,111,18,5,21,116,23,57,18,104,12,65,18,104,12,65,19,113,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,112,21,55,4,103,17,61,3,107,22,-18,5,107,17,54,1,111,18,5,0,111,23,57,2,109,22,54,2,109,22,57,1,109,17,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,91,5,83,11,91,5,82,12,87,7,10,6,87,9,84,10,87,4,35,11,87,4,87,3,88,7,86,7,84,7,89,8,84,10,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,72,24,92,3,75,20,86,4,61,26,27,2,71,28,99,5,75,20,46,3,75,16,91,3,77,14,90,3,81,14,89,8,81,14,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,12,79,11,91,5,82,17,103,9,-2,14,91,5,76,10,91,4,27,15,104,12,72,19,95,3,75,15,99,5,71,20,112,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,12,67,5,103,12,65,4,103,13,-11,5,100,11,62,5,104,12,13,4,104,12,65,9,88,10,68,9,88,10,67,8,99,14,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,17,58,1,99,8,65,0,99,18,-11,2,104,7,58,2,104,17,13,1,100,8,68,5,91,1,75,5,95,5,74,0,95,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,107,17,58,1,99,8,74,4,87,11,6,6,113,21,54,2,109,12,9,1,100,8,72,3,112,19,56,1,112,19,59,0,103,10,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,79,13,91,6,87,13,87,3,83,16,15,5,73,26,97,1,84,21,37,4,91,10,85,8,71,30,96,5,75,26,95,0,84,15,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,96,3,65,2,100,7,65,4,100,17,-15,9,99,13,64,9,99,14,15,8,95,19,67,8,88,10,71,11,92,10,70,10,97,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,81,15,86,5,63,22,100,4,70,14,9,10,92,4,78,1,71,22,43,7,79,11,84,8,85,10,86,0,77,10,89,9,85,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,112,18,56,11,103,13,67,4,95,10,-9,2,106,13,64,1,102,14,11,4,97,5,70,4,98,11,63,8,98,11,70,10,85,2,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,99,13,64,9,95,18,67,8,103,19,-13,11,92,9,67,11,97,10,18,4,97,10,70,8,94,6,67,8,94,11,70,10,94,2,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,99,0,68,1,95,0,74,0,95,5,2,5,102,13,67,1,97,5,25,4,88,3,84,4,106,20,60,4,106,15,63,1,102,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,108,13,56,3,112,18,59,0,112,19,-17,1,115,18,57,2,111,19,8,0,111,19,63,0,111,15,60,0,111,20,59,1,111,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,103,9,64,5,88,4,78,4,84,7,6,1,106,13,57,1,102,5,18,4,88,11,81,0,111,20,60,0,111,15,63,1,94,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,88,8,81,6,88,12,84,11,92,3,1,12,98,5,71,20,106,11,18,21,106,11,70,8,87,9,76,20,103,13,72,21,103,13,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,106,13,64,1,102,13,63,4,97,5,-6,4,98,10,63,8,98,11,18,10,85,2,74,8,103,8,66,15,83,0,72,14,83,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,92,0,78,5,102,13,67,0,102,14,-13,4,85,3,78,4,89,6,22,3,102,15,66,0,87,4,76,0,87,0,79,3,95,4,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,106,13,57,1,111,23,63,0,111,19,-16,4,111,24,56,4,111,20,7,5,111,20,59,4,112,22,58,4,112,22,58,1,107,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,98,1,71,12,94,1,78,9,85,10,13,16,95,3,73,8,87,4,35,9,83,13,87,11,87,4,79,11,87,11,86,12,87,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,106,14,60,4,102,5,66,3,98,2,-10,3,103,7,66,4,99,8,13,3,103,18,61,5,91,4,67,9,91,0,70,8,87,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,94,5,67,8,94,10,70,10,94,2,-6,8,87,1,69,12,87,4,24,14,83,0,79,9,91,4,71,9,87,0,74,12,79,4,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,83,5,76,8,83,10,79,13,95,0,0,7,79,5,75,7,83,4,26,21,95,9,70,6,79,12,80,6,83,12,79,11,91,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,79,10,76,15,79,5,79,14,83,4,0,13,72,8,83,13,72,15,30,8,79,7,82,16,67,20,80,12,67,16,87,15,71,16,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,87,5,75,7,79,5,78,8,83,4,2,6,79,9,80,6,79,12,31,7,83,12,79,3,73,14,86,3,77,10,85,8,91,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,121,22,54,16,111,17,61,12,107,9,-15,10,104,3,62,10,113,12,9,3,104,12,65,11,108,10,56,3,103,14,63,4,95,5,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,72,16,79,9,79,8,82,8,91,4,-2,12,67,17,84,16,71,16,31,11,79,4,83,16,66,18,86,12,70,18,85,11,84,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,75,8,79,17,79,5,78,12,87,0,-2,12,83,7,69,12,83,0,24,11,79,0,76,12,88,1,71,12,88,5,74,11,84,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,79,5,75,13,87,1,74,4,95,9,-11,12,83,1,73,12,79,0,24,15,83,0,76,12,88,5,71,12,84,7,74,11,84,3,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,71,28,95,5,75,25,98,1,75,24,18,7,88,11,82,11,95,1,26,16,99,1,74,17,102,10,67,21,106,10,70,22,106,10,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,104,7,65,22,104,7,72,11,91,4,3,24,108,23,64,24,99,5,19,16,88,3,78,25,111,14,60,17,102,5,74,15,92,1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,112,13,64,28,108,18,63,25,108,24,-9,21,106,13,60,25,111,19,8,26,111,14,63,20,111,11,60,24,111,15,63,25,102,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,99,4,68,15,88,4,78,0,66,18,9,17,102,4,71,14,92,1,25,7,79,7,84,20,98,6,75,16,98,6,78,5,81,18,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,70,19,82,12,84,4,78,8,91,1,-5,15,75,12,78,15,79,7,32,14,79,7,84,15,73,10,75,11,73,10,81,10,77,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,103,13,60,1,103,23,63,0,108,14,-17,5,111,18,57,1,111,19,11,0,106,19,60,8,106,15,60,4,106,15,63,1,111,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,75,23,92,1,84,16,92,11,97,3,5,12,98,3,75,20,111,11,14,25,111,11,66,16,103,8,73,20,107,13,69,21,112,22,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
