"V2","V3","V5","V6"
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.35075807,-0.0055711987,-0.37786573,-0.94572324
-0.44365372,1.7075281,-0.37786573,0.72409077
-0.3994177,-0.18589744,-0.37786573,0.66010155
0.3924071,-0.18589744,-0.37786573,-0.94572324
-0.23132081,0.89605999,0.1295135,1.0227071
-0.45250093,-0.41130523,-0.37786573,-0.94572324
-0.37729969,0.039510361,-0.37786573,1.1781095
-0.38172329,-0.27606055,-0.37786573,1.3152293
-0.076494735,-0.18589744,0.78541885,1.2299103
-0.36402888,-0.18589744,-0.37786573,-0.94572324
-0.4038413,0.2198366,-0.37786573,1.1263087
-0.37287609,0.08459192,-0.37786573,0.55040574
-0.054376724,-0.41130523,-0.37786573,-0.94572324
-0.42153571,-0.36622367,-0.37786573,1.6260341
-0.26670963,1.301794,-0.37786573,-0.94572324
-0.15169597,-0.050652758,1.0837881,1.2451459
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.10303635,0.67065219,-0.37786573,1.0257543
-0.44365372,1.301794,-0.37786573,1.1598269
-0.16054318,0.40016284,-0.37786573,1.0714608
-0.44807732,0.76081531,-0.37786573,-0.94572324
-0.4082649,-0.050652758,-0.37786573,-0.94572324
-0.44807732,-0.45638679,-0.37786573,-0.94572324
-0.45250093,0.76081531,-0.37786573,-0.94572324
1.8079598,-0.45638679,-0.37786573,0.91910555
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.21805001,-0.0055711987,0.55513914,1.1263087
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.36845248,-0.18589744,-0.37786573,-0.94572324
1.9185499,-0.18589744,-0.37786573,0.77893868
-0.3994177,0.40016284,-0.37786573,0.84597501
-0.43038291,-0.45638679,4.8789913,1.0623195
-0.35075807,2.9247302,-0.37786573,-0.94572324
0.10487296,-0.32114211,-0.37786573,1.0562253
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43038291,0.039510361,-0.37786573,-0.94572324
-0.44807732,-0.36622367,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,-0.50146835,-0.37786573,-0.94572324
2.8607772,-0.050652758,-0.37786573,-0.94572324
0.20661581,-0.18589744,1.2163455,1.3822656
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.39057049,-0.32114211,-0.37786573,0.79417421
-0.31536926,-0.095734317,-0.37786573,1.047084
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.18266119,0.30999972,0.48411922,1.4584433
-0.45250093,0.89605999,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.34633447,-0.27606055,1.8078818,1.3487475
0.9807462,0.12967348,0.37144877,0.70276103
5.0327659,0.12967348,-0.37786573,0.17561172
-0.014564304,1.7526096,0.26852421,1.2268632
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.50146835,-0.37786573,-0.94572324
-0.3994177,-0.230979,1.2599386,1.1445914
-0.45250093,0.12967348,-0.37786573,0.71190235
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.94978098,-0.45638679,-0.37786573,-0.94572324
-0.34191087,-0.18589744,2.6612403,1.0013774
-0.195932,0.98622311,-0.37786573,1.1171674
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.9716331,-0.50146835,-0.37786573,1.01966
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,0.67065219,0.68937568,0.74846762
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.27296984,-0.41130523,-0.37786573,1.2756169
-0.45250093,-0.230979,-0.37786573,-0.94572324
2.2945561,-0.0055711987,-0.37786573,0.19998856
0.025248116,0.80589687,0.37273286,1.0562253
-0.45250093,-0.41130523,-0.37786573,-0.94572324
-0.43480652,0.62557063,0.28995859,0.92215265
0.20219221,-0.45638679,-0.37786573,1.1354501
-0.43923012,0.76081531,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.22247361,-0.050652758,0.78871138,1.1141203
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43923012,-0.14081588,-0.37786573,1.2847583
-0.4082649,-0.27606055,-0.37786573,1.0988848
-0.47019533,-0.59163147,-0.37786573,-0.94572324
2.3122505,0.80589687,-0.37786573,0.59611233
4.1613162,-0.45638679,1.0369354,0.33406122
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.14727237,0.80589687,0.2599307,1.0440369
-0.063223929,1.301794,0.26454024,1.3030409
-0.42595931,-0.050652758,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.094189144,1.7976912,-0.37786573,0.83073948
-0.036682315,-0.0055711987,-0.37786573,0.98918898
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.027835111,0.71573375,-0.37786573,-0.94572324
-0.38172329,0.80589687,-0.37786573,0.85511633
0.12699097,-0.32114211,2.0892946,1.0653666
-0.45250093,-0.050652758,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.3949941,0.08459192,-0.37786573,-0.94572324
4.5594404,-0.50146835,-0.37786573,0.13904645
2.7501871,0.26491816,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.31979286,-0.32114211,-0.37786573,-0.94572324
-0.3949941,-0.050652758,-0.37786573,-0.94572324
-0.41711211,-0.095734317,1.0974851,1.0318485
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.31979286,0.08459192,-0.37786573,-0.94572324
0.003130105,-0.18589744,-0.37786573,1.0714608
-0.31094565,1.9780174,-0.37786573,1.8454257
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43038291,-0.230979,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,1.1214678,-0.37786573,0.82464527
-0.21805001,0.08459192,-0.37786573,1.1019319
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.38614689,0.039510361,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.24459162,0.40016284,-0.37786573,-0.94572324
-0.35518168,0.039510361,1.1924088,1.2908525
0.025248116,-0.18589744,-0.37786573,0.57782969
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37287609,10.318106,0.19072167,0.44680414
0.64012883,-0.27606055,4.5056182,0.9465295
-0.38172329,0.44524439,1.0111219,1.479773
0.26854624,0.12967348,0.55579765,0.95871792
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.020824514,1.5272018,-0.37786573,-0.94572324
-0.27113323,0.17475504,0.53281577,0.66314866
-0.4038413,1.0313047,-0.37786573,-0.94572324
0.29951146,-0.095734317,0.87326361,0.93434108
-0.023411508,2.6542408,0.0068995937,0.79417421
-0.47019533,-0.59163147,-0.37786573,-0.94572324
3.9268653,-0.050652758,-0.37786573,0.36453228
4.3603783,-0.45638679,-0.37786573,-0.94572324
0.24200463,0.40016284,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44807732,-0.32114211,-0.37786573,-0.94572324
-0.23132081,-0.45638679,-0.37786573,-0.94572324
-0.45250093,-0.36622367,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.12256737,0.94114155,-0.37786573,0.84597501
-0.28882764,-0.45638679,-0.37786573,1.5346209
0.18007419,-0.050652758,-0.37786573,1.6168928
0.49414995,1.5272018,-0.37786573,0.87644607
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.063223929,-0.050652758,-0.37786573,1.1232616
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.582622,0.26491816,-0.37786573,0.94043529
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.6354393,-0.32114211,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.36402888,20.055723,-0.37786573,0.59915943
-0.47019533,-0.59163147,-0.37786573,-0.94572324
4.6744541,-0.36622367,-0.37786573,-0.94572324
3.1173461,-0.32114211,2.3684354,0.67533708
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43480652,-0.50146835,-0.37786573,-0.94572324
-0.16939038,-0.095734317,-0.37786573,1.2725698
-0.3994177,13.473815,0.077721963,0.49555783
-0.33748727,-0.14081588,-0.37786573,1.132403
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.29066425,-0.36622367,-0.37786573,-0.94572324
-0.31094565,0.67065219,0.3623943,1.0074716
-0.47019533,-0.59163147,-0.37786573,-0.94572324
4.6523361,-0.45638679,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.23132081,-0.18589744,-0.37786573,1.1750624
0.48087915,-0.14081588,-0.37786573,1.1842038
-0.43038291,-0.230979,2.6291711,0.87339896
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.43480652,0.71573375,-0.37786573,1.248193
-0.44807732,0.12967348,-0.37786573,1.2329575
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.12515436,-0.230979,1.0762812,0.93738818
-0.24016802,0.30999972,-0.37786573,1.3700772
-0.32864006,2.0681805,-0.00080493184,1.2756169
0.40125431,-0.0055711987,0.86519691,1.2664756
0.23315742,-0.36622367,-0.37786573,0.81245684
-0.2047792,-0.27606055,-0.37786573,1.4310193
-0.27113323,-0.59163147,-0.37786573,0.52602889
-0.28440404,-0.0055711987,1.6183637,1.2847583
-0.24459162,1.8878543,-0.37786573,1.2390517
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.12957796,-0.36622367,1.7961933,1.1506856
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,1.1214678,-0.37786573,-0.94572324
-0.41711211,-0.230979,-0.37786573,-0.94572324
0.28181705,-0.0055711987,-0.37786573,1.1750624
-0.27113323,-0.41130523,-0.37786573,-0.94572324
-0.19150839,-0.050652758,0.86476888,1.278664
-0.38172329,0.44524439,0.18206231,1.1933451
-0.3994177,0.08459192,-0.37786573,-0.94572324
-0.45250093,-0.59163147,-0.37786573,0.80940974
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.24459162,-0.0055711987,-0.37786573,-0.94572324
-0.33306367,1.3468756,-0.37786573,1.1445914
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.2992456,1.0763862,0.37480715,0.91301134
0.36144189,-0.32114211,-0.37786573,1.1537327
-0.45250093,-0.36622367,-0.37786573,-0.94572324
0.54280958,-0.0055711987,-0.37786573,1.1415443
5.0681547,0.80589687,-0.37786573,-0.94572324
0.25527543,-0.27606055,-0.37786573,-0.94572324
0.025248116,0.17475504,0.7316518,1.2451459
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.38614689,-0.230979,-0.37786573,0.9983303
-0.4038413,0.039510361,0.91020582,1.0653666
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.71090646,0.76081531,-0.37786573,-0.94572324
-0.19150839,-0.050652758,-0.37786573,1.2938996
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,0.17475504,-0.37786573,0.23045962
-0.33748727,0.35508128,-0.37786573,1.0684137
-0.41268851,0.17475504,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.42779592,-0.18589744,0.81613818,0.70276103
1.0205586,-0.45638679,-0.37786573,-0.94572324
-0.45250093,-0.50146835,-0.37786573,-0.94572324
0.60474001,-0.32114211,-0.37786573,0.85206922
-0.44807732,-0.050652758,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,0.039510361,0.92459419,0.83073948
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
4.9221758,-0.27606055,-0.37786573,-0.94572324
4.2320938,-0.14081588,-0.37786573,0.88558738
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,-0.230979,-0.37786573,0.97700056
-0.36845248,-0.36622367,4.7909161,1.5589978
2.940402,1.0313047,-0.37786573,0.34320254
1.038253,-0.230979,-0.37786573,0.90691713
-0.2092028,0.12967348,-0.37786573,1.1750624
-0.24016802,-0.18589744,-0.37786573,1.0348956
-0.14284877,-0.050652758,0.99574581,1.2664756
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,0.53540751,1.1333737,0.59001811
-0.43480652,0.35508128,0.55803657,0.97090635
-0.42595931,1.1665493,-0.37786573,-0.94572324
-0.43923012,-0.27606055,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.38172329,-0.18589744,-0.37786573,-0.94572324
-0.23574442,0.67065219,-0.37786573,-0.94572324
-0.31094565,-0.27606055,-0.37786573,0.87035185
-0.23132081,-0.0055711987,-0.37786573,-0.94572324
-0.22247361,0.40016284,0.36858426,1.2908525
-0.43923012,0.49032595,0.4998246,0.9465295
-0.33748727,1.0763862,-0.37786573,0.8947287
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.36622367,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.15169597,1.7526096,-0.37786573,1.3396062
-0.29325125,0.2198366,-0.37786573,0.90082291
-0.41711211,-0.41130523,-0.37786573,-0.94572324
1.4673424,-0.27606055,0.90671574,0.69057261
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,0.71573375,-0.37786573,0.65096023
-0.43923012,-0.27606055,-0.37786573,-0.94572324
-0.34633447,-0.54654991,-0.37786573,-0.94572324
-0.12957796,-0.27606055,-0.37786573,1.0044245
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,0.40016284,-0.37786573,1.0653666
-0.44365372,-0.36622367,-0.37786573,-0.94572324
-0.41711211,0.039510361,-0.37786573,-0.94572324
-0.43480652,0.039510361,0.67679821,0.74542051
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.5867797,-0.36622367,-0.37786573,0.73018498
-0.42595931,2.1132621,0.2187082,0.62963049
-0.31094565,0.71573375,1.1033128,0.48336941
-0.08534194,-0.230979,2.5001367,1.4188309
2.1441536,-0.095734317,-0.37786573,-0.94572324
-0.38172329,-0.095734317,1.1174707,1.6351754
4.9487174,-0.27606055,-0.37786573,-0.94572324
-0.12515436,-0.095734317,1.1846384,1.1994393
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.089765542,0.44524439,0.26612066,1.2055335
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.10303635,-0.41130523,-0.37786573,-0.94572324
-0.31536926,0.039510361,-0.37786573,-0.94572324
0.91881577,1.2116309,-0.37786573,1.4462549
-0.15169597,0.35508128,-0.37786573,-0.94572324
-0.34191087,-0.095734317,-0.37786573,0.77284447
-0.45250093,-0.0055711987,-0.37786573,1.5498565
2.7590343,0.2198366,-0.37786573,0.82159816
2.1883896,0.40016284,-0.37786573,0.90387002
-0.31979286,1.8427727,0.21669975,1.1750624
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.38614689,0.44524439,-0.37786573,-0.94572324
-0.35075807,-0.27606055,2.0162662,1.6047044
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,-0.18589744,1.9368503,1.4432078
-0.43923012,-0.18589744,3.8428643,1.3091351
-0.35518168,-0.14081588,1.6613312,1.5559507
-0.28440404,-0.41130523,3.4600087,1.4614904
-0.33306367,-0.36622367,3.7314121,1.4980557
0.14910898,-0.50146835,-0.37786573,1.650411
-0.26228603,-0.32114211,1.3994432,1.3944541
0.92323937,-0.54654991,10.733443,0.71494946
0.25527543,-0.50146835,5.8106133,1.421878
-0.30652205,-0.050652758,-0.37786573,-0.94572324
0.1889214,-0.18589744,-0.37786573,1.1202145
-0.43480652,-0.27606055,4.2067221,1.1872509
-0.089765542,-0.50146835,5.2983282,1.5925159
-0.31536926,-0.50146835,5.7959945,1.3670301
-0.010140702,-0.45638679,4.0365311,1.1811567
-0.41268851,-0.14081588,1.3052109,1.4645375
-0.4082649,-0.050652758,5.1251739,1.104979
-0.27998044,-0.18589744,0.92116996,1.4310193
-0.33306367,-0.14081588,1.5837262,1.6290812
-0.3949941,-0.27606055,1.6864532,1.3335119
-0.28440404,-0.50146835,3.3564585,1.1110732
-0.37729969,-0.27606055,1.928619,1.2878054
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.18708479,-0.41130523,2.4836412,0.93129397
-0.19150839,-0.50146835,3.6908481,1.4828201
-0.38172329,-0.45638679,4.0721563,1.2116277
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.16680339,0.40016284,0.68641241,1.0288014
-0.37729969,-0.095734317,-0.37786573,0.9952832
-0.25343882,0.12967348,1.0350257,1.4614904
-0.45250093,0.49032595,-0.37786573,-0.94572324
-0.16054318,-0.18589744,1.6033497,1.2573343
-0.47019533,-0.59163147,-0.37786573,-0.94572324
2.1131884,-0.36622367,-0.37786573,0.99223609
-0.27998044,0.26491816,-0.37786573,0.84902211
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
1.2284679,-0.41130523,-0.37786573,0.87644607
-0.36402888,-0.095734317,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37729969,0.76081531,0.31083325,1.5102441
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.42595931,-0.27606055,-0.37786573,-0.94572324
1.4408008,-0.230979,-0.37786573,0.66619576
0.31278226,0.44524439,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.27555684,-0.18589744,1.2445625,1.0166129
0.65782324,0.30999972,0.63932919,0.80026842
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.35960528,-0.18589744,1.1114454,1.3030409
-0.44807732,0.85097843,-0.37786573,0.71494946
-0.43480652,2.2034252,-0.37786573,1.4614904
-0.45250093,-0.50146835,-0.37786573,-0.94572324
-0.27998044,-0.36622367,1.3515369,1.0074716
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
2.2635908,-0.36622367,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.33306367,1.4821203,-0.37786573,1.3700772
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.27739344,0.89605999,-0.37786573,-0.94572324
-0.35960528,0.2198366,-0.37786573,1.0440369
-0.43038291,-0.36622367,2.4600995,0.88863449
-0.25786243,-0.45638679,-0.37786573,0.6326776
-0.42595931,0.039510361,-0.37786573,-0.94572324
0.83034372,-0.18589744,-0.37786573,-0.94572324
-0.37729969,-0.27606055,2.726202,0.92215265
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.37287609,-0.14081588,-0.37786573,0.94043529
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.26412264,2.2935883,-0.37786573,0.7393263
4.6125236,-0.0055711987,-0.37786573,-0.94572324
0.25969903,-0.27606055,-0.37786573,1.0440369
-0.43923012,-0.230979,3.3353863,0.66619576
-0.36402888,1.1214678,-0.37786573,0.7911271
-0.47019533,-0.59163147,-0.37786573,-0.94572324
0.49414995,-0.36622367,-0.37786573,0.88558738
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44365372,-0.54654991,-0.37786573,-0.94572324
-0.44365372,-0.41130523,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.32864006,0.039510361,-0.37786573,0.70580814
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,0.12967348,-0.37786573,-0.94572324
3.9312889,0.49032595,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.29325125,-0.36622367,2.037964,1.3365591
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.036682315,0.26491816,-0.37786573,0.62048917
-0.43923012,0.12967348,-0.37786573,1.047084
-0.38172329,-0.41130523,-0.37786573,-0.94572324
-0.43480652,0.58048907,0.26612066,1.0044245
0.5781984,0.039510361,-0.37786573,1.507197
-0.25343882,0.85097843,-0.14310818,1.0927906
-0.2092028,0.62557063,-0.37786573,-0.94572324
-0.38614689,-0.050652758,1.3593731,1.1659211
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41268851,0.58048907,0.9483992,1.01966
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.36402888,0.44524439,1.1733121,1.190298
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.36402888,-0.095734317,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.45250093,-0.54654991,-0.37786573,-0.94572324
-0.2003556,-0.27606055,-0.37786573,0.74846762
-0.28882764,0.30999972,-0.37786573,1.3487475
-0.13842517,0.44524439,0.33062137,1.3182764
5.0858491,-0.50146835,-0.37786573,-0.94572324
0.67109404,0.76081531,0.19984199,0.97700056
-0.08534194,0.94114155,0.60218943,1.1933451
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.41711211,-0.41130523,4.7909161,1.4371135
-0.44807732,-0.18589744,-0.37786573,1.1994393
-0.10745995,1.4370387,0.2500531,0.94043529
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.47019533,-0.59163147,-0.37786573,-0.94572324
-0.44807732,-0.54654991,-0.37786573,-0.94572324
-0.37287609,-0.45638679,-0.37786573,-0.94572324
-0.45250093,-0.50146835,-0.37786573,-0.94572324
0.31278226,0.039510361,-0.37786573,-0.94572324
-0.37287609,0.039510361,1.0312722,0.86730475
-0.45250093,-0.50146835,-0.37786573,-0.94572324
-0.44807732,0.89605999,-0.37786573,1.1263087
